agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
247,v,3040,740,,5260200680.0,2,12,"LINESTRING(-111.9445009 33.4294361,-111.9282474 33.4244664)",0739
248,v,3047,2894,,,2,12,"LINESTRING(-111.9439797 33.426675,-111.9244646 33.4239792)",0742
249,v,3056,2723,,,2,12,"LINESTRING(-111.944872 33.429055,-111.925024 33.4249976)",0708
250,v,1914,2783,5634899204.0,,2,12,"LINESTRING(-111.944278 33.4269646,-111.9243889 33.4224218)",0749
251,v,2937,15,,41529697.0,2,12,"LINESTRING(-111.9410657 33.4271188,-111.9290798 33.4242989)",0706
252,v,2168,2716,5907585046.0,,2,12,"LINESTRING(-111.9443136 33.4283475,-111.9276731 33.4248114)",0715
253,v,3045,2723,,,2,12,"LINESTRING(-111.9446671 33.429926,-111.925024 33.4249976)",0736
254,v,3049,740,,5260200680.0,2,12,"LINESTRING(-111.9440529 33.4288937,-111.9282474 33.4244664)",0717
255,v,1914,2894,5634899204.0,,2,12,"LINESTRING(-111.944278 33.4269646,-111.9244646 33.4239792)",0748
256,v,1926,2603,5641347330.0,,2,12,"LINESTRING(-111.9443125 33.4283045,-111.9287466 33.4255082)",0736
257,v,3042,15,,41529697.0,2,12,"LINESTRING(-111.9445403 33.4297769,-111.9290798 33.4242989)",0752
258,v,2742,2783,,,2,12,"LINESTRING(-111.9426416 33.4296715,-111.9243889 33.4224218)",0721
259,v,2765,548,,4035993924.0,2,12,"LINESTRING(-111.9418549 33.4289587,-111.926471 33.424506)",0726
260,v,3048,2895,,,2,12,"LINESTRING(-111.9439325 33.4283066,-111.9259114 33.4256487)",0711
261,v,3045,2802,,,2,12,"LINESTRING(-111.9446671 33.429926,-111.9259122 33.4216604)",0723
262,v,3056,2899,,,2,12,"LINESTRING(-111.944872 33.429055,-111.9243376 33.4227476)",0703
263,v,3046,2603,,,2,12,"LINESTRING(-111.9449178 33.4302576,-111.9287466 33.4255082)",0730
264,v,2741,2893,,,2,12,"LINESTRING(-111.9427134 33.4299705,-111.9250793 33.4231379)",0736
265,v,1925,2786,5641347327.0,,2,12,"LINESTRING(-111.9443026 33.4279205,-111.9258421 33.4231622)",0726
266,v,2795,2786,,,2,12,"LINESTRING(-111.9415252 33.4300788,-111.9258421 33.4231622)",0727
267,v,3049,740,,5260200680.0,2,12,"LINESTRING(-111.9440529 33.4288937,-111.9282474 33.4244664)",0744
268,v,1925,2974,5641347327.0,,2,12,"LINESTRING(-111.9443026 33.4279205,-111.9280108 33.4260326)",0731
269,v,3074,2111,,5687228376.0,2,13,"LINESTRING(-111.939942 33.427787,-111.9228968 33.4224269)",0753
270,v,505,2843,3299517573.0,,2,13,"LINESTRING(-111.9442762 33.426894,-111.9202089 33.4227897)",0723
271,v,2862,3019,,,2,13,"LINESTRING(-111.9416895 33.4280571,-111.9232897 33.4216654)",0745
272,v,2765,2841,,,2,13,"LINESTRING(-111.9418549 33.4289587,-111.9204012 33.422432)",0752
273,v,3047,2733,,,2,13,"LINESTRING(-111.9439797 33.426675,-111.9211684 33.4232412)",0713
274,v,2749,3020,,,2,13,"LINESTRING(-111.9433358 33.4277712,-111.9232893 33.4213917)",0702
275,v,3111,1584,,5338069290.0,2,13,"LINESTRING(-111.9448918 33.4297287,-111.9228981 33.4236505)",0756
276,v,3042,2900,,,2,13,"LINESTRING(-111.9445403 33.4297769,-111.9235298 33.4233368)",0727
277,v,2765,2782,,,2,13,"LINESTRING(-111.9418549 33.4289587,-111.9236924 33.4224501)",0729
278,v,1914,3019,5634899204.0,,2,13,"LINESTRING(-111.944278 33.4269646,-111.9232897 33.4216654)",0721
279,v,3056,2841,,,2,13,"LINESTRING(-111.944872 33.429055,-111.9204012 33.422432)",0704
280,v,2937,1584,,5338069290.0,2,13,"LINESTRING(-111.9410657 33.4271188,-111.9228981 33.4236505)",0756
281,v,3042,2732,,,2,13,"LINESTRING(-111.9445403 33.4297769,-111.9221619 33.4229782)",0759
282,v,1925,3017,5641347327.0,,2,13,"LINESTRING(-111.9443026 33.4279205,-111.9229852 33.421639)",0712
283,v,1926,2847,5641347330.0,,2,13,"LINESTRING(-111.9443125 33.4283045,-111.9207661 33.4235607)",0706
284,v,3050,2837,,,2,13,"LINESTRING(-111.9432661 33.4273883,-111.9215439 33.422965)",0721
285,v,2742,3005,,,2,14,"LINESTRING(-111.9426416 33.4296715,-111.9183286 33.4216102)",0707
286,v,3056,3005,,,2,14,"LINESTRING(-111.944872 33.429055,-111.9183286 33.4216102)",0759
287,v,2161,3007,5907561209.0,,2,14,"LINESTRING(-111.9442962 33.4276724,-111.9188283 33.4217061)",0706
288,v,3047,3007,,,2,14,"LINESTRING(-111.9439797 33.426675,-111.9188283 33.4217061)",0742
289,v,3048,3012,,,2,14,"LINESTRING(-111.9439325 33.4283066,-111.9185106 33.422457)",0742
290,v,3047,53,,41662598.0,2,16,"LINESTRING(-111.9439797 33.426675,-111.9399894 33.4162047)",0702
291,v,2742,2221,,6700916718.0,2,16,"LINESTRING(-111.9426416 33.4296715,-111.940488 33.4190526)",0737
292,v,3050,2399,,7265020285.0,2,16,"LINESTRING(-111.9432661 33.4273883,-111.9412797 33.4204834)",0735
293,v,2583,2401,,7265020287.0,2,16,"LINESTRING(-111.9447336 33.4302,-111.9412313 33.4204449)",0738
294,v,1925,2380,5641347327.0,7237092625.0,2,16,"LINESTRING(-111.9443026 33.4279205,-111.9398726 33.4174547)",0703
295,v,2749,3064,,,2,16,"LINESTRING(-111.9433358 33.4277712,-111.9404352 33.4186991)",0732
296,v,3056,2213,,6672814194.0,2,16,"LINESTRING(-111.944872 33.429055,-111.9404473 33.4204877)",0800
297,v,2937,539,,3847453687.0,2,16,"LINESTRING(-111.9410657 33.4271188,-111.9435652 33.4189718)",0723
298,v,3074,2298,,6892811496.0,2,16,"LINESTRING(-111.939942 33.427787,-111.9424524 33.4177004)",0724
299,v,2977,2858,,,2,16,"LINESTRING(-111.9413434 33.4267077,-111.9430581 33.4212854)",0755
300,v,3045,353,,2625359006.0,2,16,"LINESTRING(-111.9446671 33.429926,-111.939854 33.4190575)",0736
301,v,1925,2396,5641347327.0,7264975967.0,2,16,"LINESTRING(-111.9443026 33.4279205,-111.9424218 33.4204698)",0721
302,v,2863,3065,,,2,16,"LINESTRING(-111.9404138 33.4280488,-111.9403085 33.418349)",0711
303,v,2765,3057,,,2,16,"LINESTRING(-111.9418549 33.4289587,-111.940393 33.4211767)",0800
304,v,3041,550,,4181518769.0,2,16,"LINESTRING(-111.944463 33.4300281,-111.9448138 33.4168241)",0720
305,v,2158,2221,5907561206.0,6700916718.0,2,16,"LINESTRING(-111.9442763 33.4268689,-111.940488 33.4190526)",0702
306,v,3111,2127,,5698353544.0,2,16,"LINESTRING(-111.9448918 33.4297287,-111.9442451 33.4187505)",0800
307,v,1925,2128,5641347327.0,5698353545.0,2,16,"LINESTRING(-111.9443026 33.4279205,-111.9442454 33.4190374)",0723
308,v,3047,52,,41662596.0,2,16,"LINESTRING(-111.9439797 33.426675,-111.9400362 33.4176249)",0705
309,v,3044,2132,,5707473163.0,2,16,"LINESTRING(-111.9446676 33.4300474,-111.9442407 33.4165478)",0759
310,v,3048,550,,4181518769.0,2,16,"LINESTRING(-111.9439325 33.4283066,-111.9448138 33.4168241)",0725
311,v,2158,2426,5907561206.0,7806980017.0,2,16,"LINESTRING(-111.9442763 33.4268689,-111.9423829 33.4209057)",0752
312,v,1925,2040,5641347327.0,5665460118.0,2,16,"LINESTRING(-111.9443026 33.4279205,-111.9423865 33.4210168)",0729
313,v,2749,27,,41563472.0,2,16,"LINESTRING(-111.9433358 33.4277712,-111.9423721 33.4205087)",0707
314,v,2741,154,,863736682.0,2,16,"LINESTRING(-111.9427134 33.4299705,-111.9423905 33.4212237)",0733
315,v,2765,2404,,7265020297.0,2,16,"LINESTRING(-111.9418549 33.4289587,-111.9423734 33.4204313)",0718
316,v,3041,2127,,5698353544.0,2,16,"LINESTRING(-111.944463 33.4300281,-111.9442451 33.4187505)",0753
317,v,3045,2399,,7265020285.0,2,16,"LINESTRING(-111.9446671 33.429926,-111.9412797 33.4204834)",0724
318,v,3045,154,,863736682.0,2,16,"LINESTRING(-111.9446671 33.429926,-111.9423905 33.4212237)",0748
319,v,3047,156,,863736881.0,2,16,"LINESTRING(-111.9439797 33.426675,-111.9418437 33.4190521)",0735
320,v,3047,3057,,,2,16,"LINESTRING(-111.9439797 33.426675,-111.940393 33.4211767)",0711
321,v,3046,2374,,7237092616.0,2,16,"LINESTRING(-111.9449178 33.4302576,-111.939915 33.4204911)",0751
322,v,1928,252,5641347332.0,1698683852.0,2,16,"LINESTRING(-111.9443068 33.4280856,-111.9400474 33.4204936)",0704
323,v,2124,9,5697244771.0,41520528.0,2,16,"LINESTRING(-111.9442601 33.4299032,-111.944246 33.4194019)",0800
324,v,1928,26,5641347332.0,41563464.0,2,16,"LINESTRING(-111.9443068 33.4280856,-111.9423945 33.4190482)",0729
325,v,2161,21,5907561209.0,41533538.0,2,16,"LINESTRING(-111.9442962 33.4276724,-111.9412375 33.4190521)",0704
326,v,3041,2127,,5698353544.0,2,16,"LINESTRING(-111.944463 33.4300281,-111.9442451 33.4187505)",0741
327,v,3040,70,,42556581.0,2,16,"LINESTRING(-111.9445009 33.4294361,-111.9435657 33.4204019)",0720
328,v,3044,354,,2625359008.0,2,16,"LINESTRING(-111.9446676 33.4300474,-111.9398833 33.4204904)",0712
329,v,1925,7,5641347327.0,41520523.0,2,16,"LINESTRING(-111.9443026 33.4279205,-111.9442498 33.420638)",0719
330,v,1925,24,5641347327.0,41563458.0,2,16,"LINESTRING(-111.9443026 33.4279205,-111.9424528 33.4161904)",0703
331,v,1926,10,5641347330.0,41520531.0,2,16,"LINESTRING(-111.9443125 33.4283045,-111.9442453 33.4189174)",0743
332,v,2158,2298,5907561206.0,6892811496.0,2,16,"LINESTRING(-111.9442763 33.4268689,-111.9424524 33.4177004)",0750
333,v,2124,3063,5697244771.0,,2,16,"LINESTRING(-111.9442601 33.4299032,-111.9404753 33.4188691)",0733
334,v,2742,2401,,7265020287.0,2,16,"LINESTRING(-111.9426416 33.4296715,-111.9412313 33.4204449)",0755
335,v,2936,550,,4181518769.0,2,16,"LINESTRING(-111.9409049 33.4267899,-111.9448138 33.4168241)",0718
336,v,2742,12,,41520536.0,2,16,"LINESTRING(-111.9426416 33.4296715,-111.944241 33.4168222)",0716
337,v,3042,2228,,6700916742.0,2,16,"LINESTRING(-111.9445403 33.4297769,-111.9405076 33.4176174)",0731
338,v,3044,22,,41533540.0,2,16,"LINESTRING(-111.9446676 33.4300474,-111.94123 33.4176195)",0734
339,v,3048,352,,2625359004.0,2,16,"LINESTRING(-111.9439325 33.4283066,-111.9398468 33.4176189)",0709
340,v,3050,2221,,6700916718.0,2,16,"LINESTRING(-111.9432661 33.4273883,-111.940488 33.4190526)",0748
341,v,1914,2213,5634899204.0,6672814194.0,2,16,"LINESTRING(-111.944278 33.4269646,-111.9404473 33.4204877)",0734
342,v,2765,539,,3847453687.0,2,16,"LINESTRING(-111.9418549 33.4289587,-111.9435652 33.4189718)",0723
343,v,2931,3065,,,2,16,"LINESTRING(-111.9404432 33.4291212,-111.9403085 33.418349)",0716
344,v,2741,2400,,7265020286.0,2,16,"LINESTRING(-111.9427134 33.4299705,-111.9411875 33.4204825)",0755
345,v,1923,144,5634899228.0,863733736.0,2,16,"LINESTRING(-111.9449232 33.4294451,-111.9417794 33.4190532)",0734
346,v,2583,2132,,5707473163.0,2,16,"LINESTRING(-111.9447336 33.4302,-111.9442407 33.4165478)",0750
347,v,3056,2429,,7809692863.0,2,16,"LINESTRING(-111.944872 33.429055,-111.9412418 33.4212879)",0738
348,v,2862,2036,,5665460113.0,2,16,"LINESTRING(-111.9416895 33.4280571,-111.9423906 33.4213209)",0724
349,v,3040,272,,2239876799.0,2,16,"LINESTRING(-111.9445009 33.4294361,-111.9398053 33.4190582)",0712
350,v,3048,3069,,,2,16,"LINESTRING(-111.9439325 33.4283066,-111.9399652 33.4212287)",0707
351,v,48,2998,41662581.0,,2,16,"LINESTRING(-111.9400679 33.4273849,-111.9402477 33.4188601)",0705
352,v,2158,2426,5907561206.0,7806980017.0,2,16,"LINESTRING(-111.9442763 33.4268689,-111.9423829 33.4209057)",0737
353,v,3074,3001,,,2,16,"LINESTRING(-111.939942 33.427787,-111.9402508 33.4193883)",0734
354,v,3047,2397,,7264975968.0,2,16,"LINESTRING(-111.9439797 33.426675,-111.9411873 33.4204889)",0733
355,v,3048,3001,,,2,16,"LINESTRING(-111.9439325 33.4283066,-111.9402508 33.4193883)",0731
356,v,3044,23,,41533544.0,2,16,"LINESTRING(-111.9446676 33.4300474,-111.941205 33.416204)",0744
357,v,2936,2375,,7237092617.0,2,16,"LINESTRING(-111.9409049 33.4267899,-111.9399806 33.4190558)",0731
358,v,2938,2384,,7237092630.0,2,16,"LINESTRING(-111.9409219 33.4288786,-111.9399592 33.4174561)",0707
359,v,3045,539,,3847453687.0,2,16,"LINESTRING(-111.9446671 33.429926,-111.9435652 33.4189718)",0742
360,v,2977,2404,,7265020297.0,2,16,"LINESTRING(-111.9413434 33.4267077,-111.9423734 33.4204313)",0759
361,v,3111,2130,,5707473160.0,2,16,"LINESTRING(-111.9448918 33.4297287,-111.9442404 33.4162081)",0734
362,v,3041,8,,41520525.0,2,16,"LINESTRING(-111.944463 33.4300281,-111.9442498 33.4203483)",0746
363,v,3044,64,,41995466.0,2,17,"LINESTRING(-111.9446676 33.4300474,-111.9381178 33.419078)",0751
364,v,2116,2619,5692081453.0,,2,17,"LINESTRING(-111.941512 33.4273775,-111.9393999 33.4194169)",0730
365,v,3046,509,,3468588331.0,2,17,"LINESTRING(-111.9449178 33.4302576,-111.9363553 33.4161918)",0750
366,v,3046,2752,,,2,17,"LINESTRING(-111.9449178 33.4302576,-111.938774 33.4162649)",0759
367,v,3074,2639,,,2,17,"LINESTRING(-111.939942 33.427787,-111.9363861 33.4205425)",0741
368,v,1923,168,5634899228.0,863737185.0,2,17,"LINESTRING(-111.9449232 33.4294451,-111.9381395 33.4176358)",0726
369,v,2583,516,,3468590595.0,2,17,"LINESTRING(-111.9447336 33.4302,-111.9366318 33.4164108)",0748
370,v,2168,2622,5907585046.0,,2,17,"LINESTRING(-111.9443136 33.4283475,-111.9371207 33.4198612)",0720
371,v,3042,828,,5260253703.0,2,17,"LINESTRING(-111.9445403 33.4297769,-111.9394774 33.4190577)",0757
372,v,3111,2674,,,2,17,"LINESTRING(-111.9448918 33.4297287,-111.9355421 33.4210603)",0721
373,v,2977,2698,,,2,17,"LINESTRING(-111.9413434 33.4267077,-111.9380136 33.4162599)",0758
374,v,2158,826,5907561206.0,5260253701.0,2,17,"LINESTRING(-111.9442763 33.4268689,-111.9387912 33.4190679)",0704
375,v,3050,635,,4636339233.0,2,17,"LINESTRING(-111.9432661 33.4273883,-111.9397193 33.4204945)",0757
376,v,3048,2672,,,2,17,"LINESTRING(-111.9439325 33.4283066,-111.9388847 33.4169096)",0723
377,v,2938,2891,,,2,17,"LINESTRING(-111.9409219 33.4288786,-111.9389 33.4174426)",0752
378,v,3047,1535,,5333560382.0,2,17,"LINESTRING(-111.9439797 33.426675,-111.9377709 33.4190774)",0726
379,v,2124,2624,5697244771.0,,2,17,"LINESTRING(-111.9442601 33.4299032,-111.9373196 33.4205089)",0742
380,v,3045,1535,,5333560382.0,2,17,"LINESTRING(-111.9446671 33.429926,-111.9377709 33.4190774)",0723
381,v,1914,2175,5634899204.0,6088069155.0,2,17,"LINESTRING(-111.944278 33.4269646,-111.9381331 33.4212166)",0709
382,v,2168,2633,5907585046.0,,2,17,"LINESTRING(-111.9443136 33.4283475,-111.9353134 33.4185236)",0718
383,v,3111,293,,2321431354.0,2,17,"LINESTRING(-111.9448918 33.4297287,-111.936667 33.4212884)",0706
384,v,1926,2619,5641347330.0,,2,17,"LINESTRING(-111.9443125 33.4283045,-111.9393999 33.4194169)",0710
385,v,505,2640,3299517573.0,,2,17,"LINESTRING(-111.9442762 33.426894,-111.9362692 33.421004)",0709
386,v,3040,2903,,,2,17,"LINESTRING(-111.9445009 33.4294361,-111.9394697 33.4183961)",0703
387,v,3041,2611,,,2,17,"LINESTRING(-111.944463 33.4300281,-111.9362788 33.4169601)",0721
388,v,3050,294,,2321431358.0,2,17,"LINESTRING(-111.9432661 33.4273883,-111.9365625 33.4212303)",0728
389,v,2795,2620,,,2,17,"LINESTRING(-111.9415252 33.4300788,-111.9377832 33.4202025)",0741
390,v,3075,2672,,,2,17,"LINESTRING(-111.9398961 33.427163,-111.9388847 33.4169096)",0711
391,v,2583,537,,3712803330.0,2,17,"LINESTRING(-111.9447336 33.4302,-111.9381205 33.4205221)",0745
392,v,2937,2616,,,2,17,"LINESTRING(-111.9410657 33.4271188,-111.9372563 33.418883)",0723
393,v,48,1526,41662581.0,5333560367.0,2,17,"LINESTRING(-111.9400679 33.4273849,-111.9367551 33.4176523)",0754
394,v,2936,2879,,,2,17,"LINESTRING(-111.9409049 33.4267899,-111.938969 33.4202254)",0708
395,v,3074,3086,,,2,17,"LINESTRING(-111.939942 33.427787,-111.9360761 33.4196892)",0705
396,v,2862,233,,1698683701.0,2,17,"LINESTRING(-111.9416895 33.4280571,-111.9370673 33.4162376)",0746
397,v,3075,1528,,5333560369.0,2,17,"LINESTRING(-111.9398961 33.427163,-111.9366549 33.4176535)",0758
398,v,3048,2892,,,2,17,"LINESTRING(-111.9439325 33.4283066,-111.9390224 33.4194018)",0744
399,v,3049,2615,,,2,17,"LINESTRING(-111.9440529 33.4288937,-111.9378256 33.4179253)",0706
400,v,2931,2639,,,2,17,"LINESTRING(-111.9404432 33.4291212,-111.9363861 33.4205425)",0723
401,v,2741,2640,,,2,17,"LINESTRING(-111.9427134 33.4299705,-111.9362692 33.421004)",0718
402,v,2765,632,,4636339217.0,2,17,"LINESTRING(-111.9418549 33.4289587,-111.9385716 33.4205143)",0754
403,v,3046,2622,,,2,17,"LINESTRING(-111.9449178 33.4302576,-111.9371207 33.4198612)",0749
404,v,2158,2636,5907561206.0,,2,17,"LINESTRING(-111.9442763 33.4268689,-111.9362726 33.4191167)",0726
405,v,2936,2616,,,2,17,"LINESTRING(-111.9409049 33.4267899,-111.9372563 33.418883)",0757
406,v,2120,2175,5697244757.0,6088069155.0,2,17,"LINESTRING(-111.9442568 33.4295279,-111.9381331 33.4212166)",0718
407,v,48,635,41662581.0,4636339233.0,2,17,"LINESTRING(-111.9400679 33.4273849,-111.9397193 33.4204945)",0737
408,v,2168,232,5907585046.0,1698683692.0,2,17,"LINESTRING(-111.9443136 33.4283475,-111.9369754 33.4162264)",0718
409,v,2795,2636,,,2,17,"LINESTRING(-111.9415252 33.4300788,-111.9362726 33.4191167)",0725
410,v,2168,2611,5907585046.0,,2,17,"LINESTRING(-111.9443136 33.4283475,-111.9362788 33.4169601)",0708
411,v,3050,2620,,,2,17,"LINESTRING(-111.9432661 33.4273883,-111.9377832 33.4202025)",0713
412,v,2583,2950,,,2,17,"LINESTRING(-111.9447336 33.4302,-111.9360556 33.4205745)",0751
413,v,3056,2892,,,2,17,"LINESTRING(-111.944872 33.429055,-111.9390224 33.4194018)",0708
414,v,3045,632,,4636339217.0,2,17,"LINESTRING(-111.9446671 33.429926,-111.9385716 33.4205143)",0706
415,v,3074,2614,,,2,17,"LINESTRING(-111.939942 33.427787,-111.9361688 33.4179446)",0725
416,v,2936,2613,,,2,17,"LINESTRING(-111.9409049 33.4267899,-111.9354974 33.4176258)",0737
417,v,2977,2849,,,2,17,"LINESTRING(-111.9413434 33.4267077,-111.9350771 33.4181103)",0737
418,v,2168,2629,5907585046.0,,2,17,"LINESTRING(-111.9443136 33.4283475,-111.9370487 33.4210195)",0741
419,v,2742,2629,,,2,17,"LINESTRING(-111.9426416 33.4296715,-111.9370487 33.4210195)",0708
420,v,3047,1505,,5333540007.0,2,17,"LINESTRING(-111.9439797 33.426675,-111.938222 33.4176349)",0734
421,v,2765,2625,,,2,17,"LINESTRING(-111.9418549 33.4289587,-111.9378201 33.4209311)",0706
422,v,2931,96,,317050599.0,2,17,"LINESTRING(-111.9404432 33.4291212,-111.9366438 33.4211619)",0718
423,v,3047,509,,3468588331.0,2,17,"LINESTRING(-111.9439797 33.426675,-111.9363553 33.4161918)",0753
424,v,2120,2350,5697244757.0,7121961126.0,2,17,"LINESTRING(-111.9442568 33.4295279,-111.9381172 33.4196844)",0746
425,v,2795,2350,,7121961126.0,2,17,"LINESTRING(-111.9415252 33.4300788,-111.9381172 33.4196844)",0749
426,v,2863,2950,,,2,17,"LINESTRING(-111.9404138 33.4280488,-111.9360556 33.4205745)",0732
427,v,2120,2668,5697244757.0,,2,17,"LINESTRING(-111.9442568 33.4295279,-111.9355015 33.4206)",0753
428,v,2795,2674,,,2,17,"LINESTRING(-111.9415252 33.4300788,-111.9355421 33.4210603)",0716
429,v,1914,64,5634899204.0,41995466.0,2,17,"LINESTRING(-111.944278 33.4269646,-111.9381178 33.419078)",0708
430,v,3111,2647,,,2,18,"LINESTRING(-111.9448918 33.4297287,-111.9330756 33.4178483)",0704
431,v,3044,658,,4716137955.0,2,18,"LINESTRING(-111.9446676 33.4300474,-111.9300852 33.4166556)",0757
432,v,3056,2829,,,2,18,"LINESTRING(-111.944872 33.429055,-111.9300742 33.4177937)",0742
433,v,1923,2961,5634899228.0,,2,18,"LINESTRING(-111.9449232 33.4294451,-111.9333237 33.4167592)",0715
434,v,1914,1162,5634899204.0,5264800476.0,2,18,"LINESTRING(-111.944278 33.4269646,-111.9333084 33.4183327)",0718
435,v,2124,2756,5697244771.0,,2,18,"LINESTRING(-111.9442601 33.4299032,-111.9295163 33.4187859)",0757
436,v,3042,3088,,,2,18,"LINESTRING(-111.9445403 33.4297769,-111.9331409 33.4198547)",0754
437,v,2931,98,,317321944.0,2,18,"LINESTRING(-111.9404432 33.4291212,-111.9300776 33.4183997)",0742
438,v,2938,3060,,,2,18,"LINESTRING(-111.9409219 33.4288786,-111.9300364 33.420569)",0730
439,v,2795,2958,,,2,18,"LINESTRING(-111.9415252 33.4300788,-111.9332385 33.417273)",0800
440,v,2120,2630,5697244757.0,,2,18,"LINESTRING(-111.9442568 33.4295279,-111.9343609 33.4176835)",0732
441,v,3042,2644,,,2,18,"LINESTRING(-111.9445403 33.4297769,-111.9313943 33.4178796)",0755
442,v,2120,2677,5697244757.0,,2,18,"LINESTRING(-111.9442568 33.4295279,-111.9339623 33.4205656)",0750
443,v,505,2657,3299517573.0,,2,18,"LINESTRING(-111.9442762 33.426894,-111.9337502 33.420015)",0723
444,v,2124,2688,5697244771.0,,2,18,"LINESTRING(-111.9442601 33.4299032,-111.9323712 33.4205916)",0724
445,v,2161,791,5907561209.0,5260253648.0,2,18,"LINESTRING(-111.9442962 33.4276724,-111.93174 33.4183562)",0756
446,v,48,2757,41662581.0,,2,18,"LINESTRING(-111.9400679 33.4273849,-111.9295675 33.4193669)",0729
447,v,1925,2904,5641347327.0,,2,18,"LINESTRING(-111.9443026 33.4279205,-111.9331234 33.4209421)",0707
448,v,3040,1125,,5264800312.0,2,18,"LINESTRING(-111.9445009 33.4294361,-111.9313979 33.4182575)",0737
449,v,2116,2660,5692081453.0,,2,18,"LINESTRING(-111.941512 33.4273775,-111.9321261 33.4186278)",0737
450,v,3041,2687,,,2,18,"LINESTRING(-111.944463 33.4300281,-111.9321444 33.4208366)",0711
451,v,1926,91,5641347330.0,316872729.0,2,18,"LINESTRING(-111.9443125 33.4283045,-111.9338292 33.4183283)",0757
452,v,3111,1157,,5264800471.0,2,18,"LINESTRING(-111.9448918 33.4297287,-111.9334577 33.4173564)",0715
453,v,2741,2961,,,2,18,"LINESTRING(-111.9427134 33.4299705,-111.9333237 33.4167592)",0727
454,v,3050,2651,,,2,18,"LINESTRING(-111.9432661 33.4273883,-111.9297223 33.4170885)",0759
455,v,2583,2664,,,2,18,"LINESTRING(-111.9447336 33.4302,-111.9322387 33.4193092)",0702
456,v,48,2685,41662581.0,,2,18,"LINESTRING(-111.9400679 33.4273849,-111.9322175 33.4213545)",0729
457,v,2936,2609,,,2,18,"LINESTRING(-111.9409049 33.4267899,-111.9344966 33.4165642)",0713
458,v,3075,2964,,,2,18,"LINESTRING(-111.9398961 33.427163,-111.9319977 33.4212108)",0704
459,v,2742,1162,,5264800476.0,2,18,"LINESTRING(-111.9426416 33.4296715,-111.9333084 33.4183327)",0753
460,v,1925,2665,5641347327.0,,2,18,"LINESTRING(-111.9443026 33.4279205,-111.9321958 33.4194919)",0702
461,v,1914,1132,5634899204.0,5264800319.0,2,18,"LINESTRING(-111.944278 33.4269646,-111.933827 33.418222)",0747
462,v,2158,656,5907561206.0,4716137951.0,2,18,"LINESTRING(-111.9442763 33.4268689,-111.9301745 33.4173982)",0729
