agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
253,v,9713,5198,,5703766859,2,51,"LINESTRING(-76.9500015 39.0041213,-76.9364016 38.9932026)",0738
254,v,9796,1928,,269454312,2,51,"LINESTRING(-76.9524218 39.0037143,-76.9385116 38.9915736)",0712
255,v,322,7787,50616958,,2,52,"LINESTRING(-76.94867 39.004705,-76.9297 38.9904715)",0708
256,v,9874,3085,,292639115,2,52,"LINESTRING(-76.9515903 39.0037909,-76.9375237 38.9890149)",0702
257,v,9735,1561,,259454815,2,52,"LINESTRING(-76.9506607 39.0038554,-76.9392556 38.9903254)",0736
258,v,9761,2199,,269941780,2,52,"LINESTRING(-76.9500026 39.0039637,-76.9381338 38.9898046)",0729
259,v,9738,5527,,6417812294,2,52,"LINESTRING(-76.9509537 39.0039881,-76.9362315 38.9893246)",0745
260,v,215,7526,50512149,6914294485,2,52,"LINESTRING(-76.951761 39.004492,-76.9378424 38.989558)",0746
261,v,9931,2475,,274489428,2,52,"LINESTRING(-76.9507456 39.0037724,-76.939106 38.9890554)",0728
262,v,9739,2203,,269948686,2,52,"LINESTRING(-76.9502964 39.0039797,-76.9383132 38.9894761)",0705
263,v,9931,2111,,269710456,2,53,"LINESTRING(-76.9507456 39.0037724,-76.9332602 38.9837626)",0755
264,v,8336,1615,,260092128,2,53,"LINESTRING(-76.9544548 39.0037088,-76.9327086 38.9825466)",0720
265,v,9735,3194,,343298262,2,53,"LINESTRING(-76.9506607 39.0038554,-76.9328233 38.983268)",0747
266,v,9888,2671,,278373178,2,56,"LINESTRING(-76.9507455 39.0037364,-76.9352779 38.9812012)",0735
267,v,9875,2650,,278372972,2,56,"LINESTRING(-76.9491204 39.0040633,-76.935527 38.9807004)",0728
268,v,9738,1579,,259848699,2,57,"LINESTRING(-76.9509537 39.0039881,-76.9418886 38.9852705)",0705
269,v,9888,4622,,5521007918,2,57,"LINESTRING(-76.9507455 39.0037364,-76.9392762 38.9809077)",0755
270,v,9713,2500,,274731477,2,57,"LINESTRING(-76.9500015 39.0041213,-76.9419283 38.9902909)",0752
271,v,216,7313,50512152,6580832960,2,57,"LINESTRING(-76.951522 39.004167,-76.942184 38.9790439)",0732
272,v,216,1701,50512152,260315166,2,57,"LINESTRING(-76.951522 39.004167,-76.9418727 38.981499)",0755
273,v,9687,1394,,258940153,2,57,"LINESTRING(-76.9505964 39.0047723,-76.9398508 38.9882411)",0757
274,v,9683,7797,,,2,57,"LINESTRING(-76.9503297 39.0046614,-76.937752 38.9766)",0731
275,v,241,655,50536870,251631142,2,57,"LINESTRING(-76.949247 39.004265,-76.9408539 38.9874919)",0750
276,v,9680,4472,,4804038794,2,57,"LINESTRING(-76.948892 39.0048344,-76.9412211 38.9826043)",0758
277,v,9853,1868,,268897683,2,57,"LINESTRING(-76.9489456 39.0041736,-76.941912 38.9892685)",0752
278,v,9783,5395,,5888893886,2,57,"LINESTRING(-76.9513898 39.0044573,-76.9366998 38.9847703)",0739
279,v,9784,7563,,6943867701,2,58,"LINESTRING(-76.9486137 39.004409,-76.9449209 38.9845531)",0705
280,v,9688,7314,,6580832961,2,58,"LINESTRING(-76.9490413 39.0046956,-76.942504 38.9791843)",0758
281,v,9762,6935,,6563942204,2,58,"LINESTRING(-76.9489444 39.0040338,-76.9449107 38.9821875)",0715
282,v,9683,1065,,255340229,2,58,"LINESTRING(-76.9503297 39.0046614,-76.9473606 38.9843872)",0715
283,v,9796,6580,,6545907586,2,58,"LINESTRING(-76.9524218 39.0037143,-76.9428508 38.9882675)",0738
284,v,215,2568,50512149,275397425,2,58,"LINESTRING(-76.951761 39.004492,-76.9427526 38.9850985)",0742
285,v,9918,1776,,260321716,2,58,"LINESTRING(-76.9491102 39.003884,-76.9433913 38.982913)",0744
286,v,9911,1464,,258962163,2,58,"LINESTRING(-76.9488228 39.0038296,-76.9459417 38.9852851)",0756
287,v,9684,3058,,288895117,2,58,"LINESTRING(-76.9499347 39.0043239,-76.9443783 38.9851593)",0717
288,v,9698,861,,253436358,2,58,"LINESTRING(-76.9499422 39.0048629,-76.9452174 38.9836042)",0739
289,v,9874,78,,50269161,2,58,"LINESTRING(-76.9515903 39.0037909,-76.9443487 38.9838751)",0712
290,v,9857,1485,,258963151,2,58,"LINESTRING(-76.9507382 39.0041276,-76.943495 38.9850388)",0800
291,v,9876,7842,,,2,59,"LINESTRING(-76.9520524 39.0040502,-76.952731 38.9766)",0717
292,v,8262,9673,,,3,1,"LINESTRING(-76.944003 39.0037228,-76.9586594 39.0043661)",0725
293,v,244,9875,50540161,,3,2,"LINESTRING(-76.9429628 39.0037058,-76.9491204 39.0040633)",0744
294,v,9856,9853,,,3,2,"LINESTRING(-76.9475006 39.0043219,-76.9489456 39.0041736)",0717
295,v,7753,9683,,,3,2,"LINESTRING(-76.9456001 39.0049,-76.9503297 39.0046614)",0715
296,v,9856,8249,,,3,4,"LINESTRING(-76.9475006 39.0043219,-76.935904 39.0041677)",0705
297,v,9856,8340,,,3,4,"LINESTRING(-76.9475006 39.0043219,-76.9403681 39.0040417)",0748
298,v,10029,8473,,,3,5,"LINESTRING(-76.9475039 39.0041567,-76.935002 39.0049169)",0750
299,v,10029,8532,,,3,5,"LINESTRING(-76.9475039 39.0041567,-76.9325923 39.0041097)",0742
300,v,8262,8525,,,3,5,"LINESTRING(-76.944003 39.0037228,-76.9317922 39.0043071)",0720
301,v,9665,8361,,,3,7,"LINESTRING(-76.9459229 39.0049008,-76.9556352 39.0020247)",0745
302,v,6240,8422,6535462189,,3,7,"LINESTRING(-76.9427586 39.0040222,-76.9560937 39.0019753)",0711
303,v,7753,8665,,,3,8,"LINESTRING(-76.9456001 39.0049,-76.9488581 38.9980414)",0724
304,v,10599,10004,,,3,8,"LINESTRING(-76.94272 39.0037939,-76.9492758 39.0002266)",0739
305,v,9681,9755,,,3,8,"LINESTRING(-76.9478898 39.0044279,-76.950966 39.0031165)",0748
306,v,9734,9926,,,3,8,"LINESTRING(-76.9477784 39.0037839,-76.9509602 39.0025101)",0723
307,v,9890,8170,,,3,8,"LINESTRING(-76.9485015 39.0040848,-76.9536605 38.9974294)",0746
308,v,10599,9705,,,3,8,"LINESTRING(-76.94272 39.0037939,-76.9529077 39.0032137)",0728
309,v,7753,8663,,,3,8,"LINESTRING(-76.9456001 39.0049,-76.9490205 38.9995558)",0743
310,v,3633,8652,2438347557,,3,8,"LINESTRING(-76.9425233 39.0047768,-76.9491828 38.9984728)",0721
311,v,9686,8360,,,3,9,"LINESTRING(-76.9482366 39.0046958,-76.9473851 39.001905)",0710
312,v,9686,8558,,,3,9,"LINESTRING(-76.9482366 39.0046958,-76.9442885 39.0029854)",0756
313,v,10605,4392,,4298785652,3,9,"LINESTRING(-76.942621 39.0037901,-76.9425802 39.0024854)",0708
314,v,9665,8503,,,3,9,"LINESTRING(-76.9459229 39.0049008,-76.9444915 39.0006955)",0709
315,v,8563,8676,,,3,9,"LINESTRING(-76.9455761 39.0041494,-76.946956 38.9994003)",0721
316,v,9682,10613,,,3,9,"LINESTRING(-76.9476964 39.0042789,-76.945636 38.9996988)",0753
317,v,9844,10612,,,3,9,"LINESTRING(-76.9483676 39.0042421,-76.9449162 38.9999456)",0714
318,v,8262,20,,50178293,3,9,"LINESTRING(-76.944003 39.0037228,-76.9433061 39.0026074)",0723
319,v,9734,9807,,,3,9,"LINESTRING(-76.9477784 39.0037839,-76.9462597 39.0004433)",0710
320,v,9692,8625,,,3,9,"LINESTRING(-76.945885 39.0047541,-76.9466197 38.9994115)",0737
321,v,9764,9950,,,3,9,"LINESTRING(-76.9471913 39.0038912,-76.9460422 39.0034359)",0713
322,v,7753,8801,,,3,10,"LINESTRING(-76.9456001 39.0049,-76.9364438 38.9983655)",0747
323,v,9760,304,,50574939,3,10,"LINESTRING(-76.9473644 39.00401,-76.936642 38.999547)",0751
324,v,9764,3227,,651966338,3,10,"LINESTRING(-76.9471913 39.0038912,-76.9414289 39.0012168)",0745
325,v,8263,8514,,,3,10,"LINESTRING(-76.9436182 39.0049694,-76.9378599 39.0000758)",0727
326,v,8262,8909,,,3,10,"LINESTRING(-76.944003 39.0037228,-76.9388011 38.9991635)",0710
327,v,9930,8826,,,3,10,"LINESTRING(-76.9470158 39.0037564,-76.9364361 38.998732)",0723
328,v,8263,8893,,,3,10,"LINESTRING(-76.9436182 39.0049694,-76.9381304 38.9993863)",0709
329,v,8518,8829,,,3,11,"LINESTRING(-76.9456547 39.0038679,-76.9316538 38.9981573)",0755
330,v,9782,8845,,,3,11,"LINESTRING(-76.945977 39.0044569,-76.9308141 38.9980923)",0728
331,v,9763,8500,,,3,11,"LINESTRING(-76.9462014 39.0039347,-76.9318965 39.0033629)",0731
332,v,8263,8523,,,3,11,"LINESTRING(-76.9436182 39.0049694,-76.9316831 39.0021272)",0748
333,v,9677,3855,,3420154608,3,11,"LINESTRING(-76.9479795 39.0047124,-76.9303129 38.9991894)",0747
334,v,9763,8515,,,3,11,"LINESTRING(-76.9462014 39.0039347,-76.9321446 39.0028587)",0705
335,v,6240,3855,6535462189,3420154608,3,11,"LINESTRING(-76.9427586 39.0040222,-76.9303129 38.9991894)",0711
336,v,8474,8548,,,3,11,"LINESTRING(-76.9454228 39.0047048,-76.9315565 39.0032382)",0748
337,v,245,8907,50540171,,3,11,"LINESTRING(-76.9425809 39.0044031,-76.9297331 38.9978314)",0750
338,v,9930,8535,,,3,11,"LINESTRING(-76.9470158 39.0037564,-76.9327891 39.0020238)",0725
339,v,8563,8760,,,3,13,"LINESTRING(-76.9455761 39.0041494,-76.9588041 38.991627)",0734
340,v,247,8690,50540186,,3,13,"LINESTRING(-76.9422618 39.0047917,-76.9575938 38.9911606)",0743
341,v,9873,8736,,,3,14,"LINESTRING(-76.9481901 39.0037914,-76.9488314 38.9933372)",0749
342,v,9873,893,,254244224,3,14,"LINESTRING(-76.9481901 39.0037914,-76.9494161 38.9910921)",0719
343,v,10030,275,,50552604,3,15,"LINESTRING(-76.9479989 39.0039455,-76.9478245 38.9920668)",0716
344,v,246,8405,50540175,,3,15,"LINESTRING(-76.9425674 39.0047741,-76.9428524 38.9960324)",0743
345,v,6240,8105,6535462189,,3,15,"LINESTRING(-76.9427586 39.0040222,-76.9466997 38.9928376)",0704
346,v,9763,8435,,,3,15,"LINESTRING(-76.9462014 39.0039347,-76.9467777 38.9915451)",0800
347,v,8518,275,,50552604,3,15,"LINESTRING(-76.9456547 39.0038679,-76.9478245 38.9920668)",0734
348,v,9760,8110,,,3,15,"LINESTRING(-76.9473644 39.00401,-76.9442824 38.9920852)",0717
349,v,9873,8096,,,3,15,"LINESTRING(-76.9481901 39.0037914,-76.948362 38.9947276)",0714
350,v,8543,911,,254531680,3,15,"LINESTRING(-76.9455159 39.0044156,-76.9442117 38.9928062)",0709
351,v,10599,8770,,,3,15,"LINESTRING(-76.94272 39.0037939,-76.9428085 38.995363)",0733
352,v,9873,7873,,,3,15,"LINESTRING(-76.9481901 39.0037914,-76.947431 38.9924276)",0741
353,v,9859,7923,,,3,15,"LINESTRING(-76.946979 39.0039394,-76.9430464 38.992208)",0751
354,v,9763,8865,,,3,15,"LINESTRING(-76.9462014 39.0039347,-76.943943 38.9955082)",0752
355,v,8338,8102,,,3,15,"LINESTRING(-76.942753 39.0044286,-76.9477738 38.9925868)",0707
356,v,10029,8773,,,3,16,"LINESTRING(-76.9475039 39.0041567,-76.9365328 38.9925026)",0711
357,v,3633,8449,2438347557,,3,16,"LINESTRING(-76.9425233 39.0047768,-76.9378473 38.9933025)",0751
358,v,9692,278,,50552682,3,16,"LINESTRING(-76.945885 39.0047541,-76.9406921 38.9913846)",0739
359,v,247,1005,50540186,255334004,3,16,"LINESTRING(-76.9422618 39.0047917,-76.9374132 38.9936548)",0723
360,v,9690,8114,,,3,16,"LINESTRING(-76.948066 39.0048807,-76.9377315 38.9931378)",0757
361,v,8474,6564,,6543300342,3,16,"LINESTRING(-76.9454228 39.0047048,-76.9402468 38.9921439)",0721
362,v,6240,5377,6535462189,5887734671,3,16,"LINESTRING(-76.9427586 39.0040222,-76.9396295 38.9936045)",0711
363,v,9665,7894,,,3,16,"LINESTRING(-76.9459229 39.0049008,-76.9421256 38.9922688)",0724
364,v,245,8929,50540171,,3,16,"LINESTRING(-76.9425809 39.0044031,-76.9359747 38.9944399)",0755
365,v,8262,8854,,,3,16,"LINESTRING(-76.944003 39.0037228,-76.9399195 38.9962778)",0747
366,v,4835,1005,5521009147,255334004,3,16,"LINESTRING(-76.9427436 39.004044,-76.9374132 38.9936548)",0743
367,v,10030,8068,,,3,16,"LINESTRING(-76.9479989 39.0039455,-76.9410979 38.9920075)",0709
368,v,8262,8120,,,3,16,"LINESTRING(-76.944003 39.0037228,-76.9390711 38.9910359)",0733
369,v,321,8785,50616957,,3,17,"LINESTRING(-76.947982 39.004208,-76.9314238 38.9947662)",0727
370,v,8543,4664,,5521008243,3,17,"LINESTRING(-76.9455159 39.0044156,-76.9317287 38.9918617)",0722
371,v,9873,8791,,,3,17,"LINESTRING(-76.9481901 39.0037914,-76.931328 38.9954756)",0715
372,v,8474,3567,,2295357653,3,17,"LINESTRING(-76.9454228 39.0047048,-76.9325386 38.992349)",0800
373,v,9844,8986,,,3,17,"LINESTRING(-76.9483676 39.0042421,-76.9298783 38.9968951)",0744
374,v,245,377,50540171,50712150,3,17,"LINESTRING(-76.9425809 39.0044031,-76.930381 38.993335)",0750
375,v,9890,8984,,,3,17,"LINESTRING(-76.9485015 39.0040848,-76.9305131 38.9940359)",0746
376,v,321,10656,50616957,,3,17,"LINESTRING(-76.947982 39.004208,-76.9307439 38.9959224)",0759
377,v,9844,8903,,,3,17,"LINESTRING(-76.9483676 39.0042421,-76.9299342 38.9958043)",0724
378,v,9844,8792,,,3,17,"LINESTRING(-76.9483676 39.0042421,-76.9311569 38.9954583)",0703
379,v,321,10661,50616957,,3,17,"LINESTRING(-76.947982 39.004208,-76.9322728 38.9965971)",0751
380,v,9885,3562,,2295357607,3,17,"LINESTRING(-76.9480639 39.0045473,-76.9330628 38.9917916)",0734
381,v,4835,8796,5521009147,,3,17,"LINESTRING(-76.9427436 39.004044,-76.9299273 38.9951035)",0759
382,v,8338,7949,,,3,17,"LINESTRING(-76.942753 39.0044286,-76.9332764 38.9937304)",0722
383,v,9736,4777,,5521008632,3,17,"LINESTRING(-76.9470559 39.003847,-76.931913 38.9934442)",0743
384,v,10030,8895,,,3,17,"LINESTRING(-76.9479989 39.0039455,-76.9296696 38.9968603)",0749
385,v,9677,10070,,,3,19,"LINESTRING(-76.9479795 39.0047124,-76.9579541 38.9859017)",0724
386,v,9677,10085,,,3,19,"LINESTRING(-76.9479795 39.0047124,-76.9582112 38.9876707)",0735
387,v,8563,10076,,,3,19,"LINESTRING(-76.9455761 39.0041494,-76.9576895 38.9875344)",0744
388,v,9930,10109,,,3,19,"LINESTRING(-76.9470158 39.0037564,-76.9581492 38.9873056)",0743
389,v,9665,10108,,,3,19,"LINESTRING(-76.9459229 39.0049008,-76.9582514 38.9860235)",0730
390,v,9859,10150,,,3,19,"LINESTRING(-76.946979 39.0039394,-76.9586074 38.9859188)",0713
391,v,9686,8051,,,3,20,"LINESTRING(-76.9482366 39.0046958,-76.9544986 38.9869725)",0729
392,v,214,10061,50509609,,3,20,"LINESTRING(-76.9459755 39.0036907,-76.9498539 38.9879971)",0712
393,v,214,7635,50509609,7006858789,3,20,"LINESTRING(-76.9459755 39.0036907,-76.9489718 38.9890585)",0730
394,v,8563,100,,50320754,3,20,"LINESTRING(-76.9455761 39.0041494,-76.9492018 38.9891265)",0759
395,v,214,4194,50509609,3734854314,3,20,"LINESTRING(-76.9459755 39.0036907,-76.9494185 38.9908757)",0720
396,v,9682,99,,50320749,3,20,"LINESTRING(-76.9476964 39.0042789,-76.9492132 38.9890607)",0740
397,v,9873,4190,,3734854310,3,20,"LINESTRING(-76.9481901 39.0037914,-76.9494237 38.9894082)",0740
398,v,246,39,50540175,50194004,3,20,"LINESTRING(-76.9425674 39.0047741,-76.949423 38.98996)",0707
399,v,9782,8573,,,3,20,"LINESTRING(-76.945977 39.0044569,-76.9518635 38.9903159)",0756
400,v,9760,1055,,255339279,3,20,"LINESTRING(-76.9473644 39.00401,-76.9490135 38.989011)",0727
401,v,8338,4012,,3732371533,3,20,"LINESTRING(-76.942753 39.0044286,-76.9490061 38.985201)",0728
402,v,9890,7884,,,3,20,"LINESTRING(-76.9485015 39.0040848,-76.9517711 38.9856715)",0749
403,v,9682,8135,,,3,20,"LINESTRING(-76.9476964 39.0042789,-76.94932 38.9850826)",0727
404,v,9763,8137,,,3,20,"LINESTRING(-76.9462014 39.0039347,-76.9491024 38.9861327)",0742
405,v,9764,7884,,,3,20,"LINESTRING(-76.9471913 39.0038912,-76.9517711 38.9856715)",0758
406,v,9890,7888,,,3,21,"LINESTRING(-76.9485015 39.0040848,-76.947653 38.9852091)",0713
407,v,8543,713,,251635777,3,21,"LINESTRING(-76.9455159 39.0044156,-76.9454243 38.9879451)",0729
408,v,9692,315,,50584887,3,21,"LINESTRING(-76.945885 39.0047541,-76.9453065 38.988774)",0758
409,v,244,7957,50540161,,3,21,"LINESTRING(-76.9429628 39.0037058,-76.9453003 38.9855351)",0752
410,v,9873,4950,,5547857906,3,21,"LINESTRING(-76.9481901 39.0037914,-76.9453396 38.99062)",0745
411,v,8262,9085,,,3,21,"LINESTRING(-76.944003 39.0037228,-76.9437959 38.9874816)",0758
412,v,10030,10711,,,3,21,"LINESTRING(-76.9479989 39.0039455,-76.9473818 38.9867056)",0732
413,v,9682,7928,,,3,21,"LINESTRING(-76.9476964 39.0042789,-76.9445881 38.9868087)",0750
414,v,9665,7871,,,3,21,"LINESTRING(-76.9459229 39.0049008,-76.9451154 38.9859606)",0721
415,v,9677,23,,50181285,3,21,"LINESTRING(-76.9479795 39.0047124,-76.944961 38.9887122)",0734
416,v,8474,7889,,,3,21,"LINESTRING(-76.9454228 39.0047048,-76.9447424 38.98814)",0732
417,v,8474,7977,,,3,21,"LINESTRING(-76.9454228 39.0047048,-76.943481 38.9886403)",0705
418,v,4835,7919,5521009147,,3,22,"LINESTRING(-76.9427436 39.004044,-76.9383646 38.9898169)",0757
419,v,246,8401,50540175,,3,22,"LINESTRING(-76.9425674 39.0047741,-76.9383417 38.9900074)",0752
420,v,8518,5024,,5689514524,3,22,"LINESTRING(-76.9456547 39.0038679,-76.9387484 38.9901612)",0719
421,v,9859,7874,,,3,22,"LINESTRING(-76.946979 39.0039394,-76.9365406 38.9907958)",0726
422,v,9690,685,,251632514,3,22,"LINESTRING(-76.948066 39.0048807,-76.9373809 38.9901702)",0704
423,v,8474,8254,,,3,22,"LINESTRING(-76.9454228 39.0047048,-76.9389517 38.9860316)",0740
424,v,9763,8010,,,3,22,"LINESTRING(-76.9462014 39.0039347,-76.9366877 38.9846886)",0737
425,v,10029,3537,,2190629983,3,22,"LINESTRING(-76.9475039 39.0041567,-76.9420756 38.9892465)",0759
426,v,9885,9061,,,3,22,"LINESTRING(-76.9480639 39.0045473,-76.9410535 38.9883008)",0747
427,v,7753,7941,,,3,22,"LINESTRING(-76.9456001 39.0049,-76.9409724 38.9909194)",0733
428,v,9782,9034,,,3,22,"LINESTRING(-76.945977 39.0044569,-76.9370755 38.985847)",0716
429,v,9681,3509,,2189168632,3,22,"LINESTRING(-76.9478898 39.0044279,-76.9416496 38.9904993)",0752
430,v,4835,3853,5521009147,3417474954,3,22,"LINESTRING(-76.9427436 39.004044,-76.9406528 38.9892919)",0724
431,v,9844,7941,,,3,22,"LINESTRING(-76.9483676 39.0042421,-76.9409724 38.9909194)",0706
432,v,8338,8073,,,3,23,"LINESTRING(-76.942753 39.0044286,-76.9356166 38.9858468)",0713
433,v,9677,10633,,,3,23,"LINESTRING(-76.9479795 39.0047124,-76.9346141 38.9877547)",0703
434,v,9682,8421,,,3,23,"LINESTRING(-76.9476964 39.0042789,-76.9301494 38.9895609)",0719
435,v,9677,197,,50489768,3,23,"LINESTRING(-76.9479795 39.0047124,-76.9354132 38.9853504)",0750
436,v,10029,8451,,,3,23,"LINESTRING(-76.9475039 39.0041567,-76.9351797 38.9869855)",0737
437,v,245,4216,50540171,3789629320,3,23,"LINESTRING(-76.9425809 39.0044031,-76.9331464 38.9905845)",0728
438,v,8474,8160,,,3,23,"LINESTRING(-76.9454228 39.0047048,-76.9350682 38.9850253)",0725
439,v,9859,8419,,,3,23,"LINESTRING(-76.946979 39.0039394,-76.9305056 38.9905546)",0721
440,v,6240,8083,6535462189,,3,23,"LINESTRING(-76.9427586 39.0040222,-76.9357496 38.9886482)",0728
441,v,247,8412,50540186,,3,23,"LINESTRING(-76.9422618 39.0047917,-76.93309 38.9903287)",0744
442,v,9856,8280,,,3,23,"LINESTRING(-76.9475006 39.0043219,-76.9334513 38.9908386)",0712
443,v,4835,4210,5521009147,3789629270,3,23,"LINESTRING(-76.9427436 39.004044,-76.9333275 38.9906455)",0756
444,v,9760,4210,,3789629270,3,23,"LINESTRING(-76.9473644 39.00401,-76.9333275 38.9906455)",0726
445,v,245,131,50540171,50377726,3,23,"LINESTRING(-76.9425809 39.0044031,-76.934268 38.984752)",0717
446,v,6240,6682,6535462189,6549790472,3,23,"LINESTRING(-76.9427586 39.0040222,-76.9341052 38.9873962)",0731
447,v,9760,4051,,3732371589,3,23,"LINESTRING(-76.9473644 39.00401,-76.9341613 38.9850687)",0744
448,v,8262,8395,,,3,24,"LINESTRING(-76.944003 39.0037228,-76.9295583 38.9909648)",0754
449,v,9782,10474,,,3,25,"LINESTRING(-76.945977 39.0044569,-76.9586611 38.9808386)",0723
450,v,247,8197,50540186,,3,25,"LINESTRING(-76.9422618 39.0047917,-76.9557994 38.9844712)",0747
451,v,9677,10357,,,3,25,"LINESTRING(-76.9479795 39.0047124,-76.957969 38.9794048)",0713
452,v,10605,10505,,,3,25,"LINESTRING(-76.942621 39.0037901,-76.9561939 38.9806012)",0720
453,v,9859,292,,50560124,3,25,"LINESTRING(-76.946979 39.0039394,-76.958943 38.98035)",0738
454,v,9844,10495,,,3,25,"LINESTRING(-76.9483676 39.0042421,-76.9583993 38.9814715)",0753
455,v,8518,10260,,,3,25,"LINESTRING(-76.9456547 39.0038679,-76.9577628 38.9801772)",0750
456,v,4835,10595,5521009147,,3,25,"LINESTRING(-76.9427436 39.004044,-76.9574033 38.9819506)",0735
457,v,8518,10031,,,3,25,"LINESTRING(-76.9456547 39.0038679,-76.9573056 38.9824353)",0732
458,v,7806,10169,,,3,25,"LINESTRING(-76.9484404 39.0049,-76.9585629 38.9809683)",0741
459,v,9930,10249,,,3,25,"LINESTRING(-76.9470158 39.0037564,-76.9569961 38.9800464)",0755
460,v,10599,10297,,,3,26,"LINESTRING(-76.94272 39.0037939,-76.9511769 38.9797934)",0738
461,v,9885,10148,,,3,26,"LINESTRING(-76.9480639 39.0045473,-76.9538438 38.9834889)",0749
462,v,244,10653,50540161,,3,26,"LINESTRING(-76.9429628 39.0037058,-76.9519599 38.9818173)",0719
463,v,9782,10360,,,3,26,"LINESTRING(-76.945977 39.0044569,-76.9492044 38.9791823)",0707
464,v,6240,10265,6535462189,,3,26,"LINESTRING(-76.9427586 39.0040222,-76.9544529 38.9813957)",0749
465,v,9873,10387,,,3,26,"LINESTRING(-76.9481901 39.0037914,-76.9508152 38.9795878)",0726
466,v,9764,10470,,,3,26,"LINESTRING(-76.9471913 39.0038912,-76.9505013 38.978874)",0755
467,v,247,10268,50540186,,3,26,"LINESTRING(-76.9422618 39.0047917,-76.9535175 38.9796466)",0758
468,v,9734,10570,,,3,26,"LINESTRING(-76.9477784 39.0037839,-76.9497919 38.9785413)",0709
469,v,246,10361,50540175,,3,26,"LINESTRING(-76.9425674 39.0047741,-76.9538048 38.9793638)",0732
470,v,10599,9050,,,3,27,"LINESTRING(-76.94272 39.0037939,-76.9452569 38.979405)",0759
471,v,8263,9062,,,3,27,"LINESTRING(-76.9436182 39.0049694,-76.9434191 38.979156)",0746
472,v,9782,10692,,,3,27,"LINESTRING(-76.945977 39.0044569,-76.9429166 38.9813288)",0718
473,v,245,9413,50540171,,3,27,"LINESTRING(-76.9425809 39.0044031,-76.9433349 38.9785361)",0707
474,v,8563,9050,,,3,27,"LINESTRING(-76.9455761 39.0041494,-76.9452569 38.979405)",0739
475,v,8518,8427,,,3,27,"LINESTRING(-76.9456547 39.0038679,-76.9430631 38.9814232)",0730
476,v,9677,5749,,6504634718,3,27,"LINESTRING(-76.9479795 39.0047124,-76.9477956 38.9798843)",0716
477,v,8474,388,,50742194,3,27,"LINESTRING(-76.9454228 39.0047048,-76.9451527 38.9836778)",0734
478,v,9686,7990,,,3,27,"LINESTRING(-76.9482366 39.0046958,-76.9423181 38.9829239)",0726
479,v,9763,10317,,,3,27,"LINESTRING(-76.9462014 39.0039347,-76.945947 38.9797995)",0750
480,v,214,7954,50509609,,3,27,"LINESTRING(-76.9459755 39.0036907,-76.9437488 38.9825564)",0727
481,v,8263,8394,,,3,27,"LINESTRING(-76.9436182 39.0049694,-76.9436739 38.9836952)",0716
482,v,321,10709,50616957,,3,27,"LINESTRING(-76.947982 39.004208,-76.9429408 38.9821014)",0723
483,v,245,9393,50540171,,3,28,"LINESTRING(-76.9425809 39.0044031,-76.9418316 38.9785112)",0758
484,v,9734,1279,,256745415,3,28,"LINESTRING(-76.9477784 39.0037839,-76.9378442 38.9814822)",0729
485,v,214,4118,50509609,3732379555,3,28,"LINESTRING(-76.9459755 39.0036907,-76.9395609 38.9798216)",0714
486,v,9760,4186,,3733511164,3,28,"LINESTRING(-76.9473644 39.00401,-76.9367032 38.9806494)",0744
