agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
264,v,862,1140,,,4,30,"LINESTRING(103.971543 30.776316,103.9919569 30.7662067)",0749
265,v,907,1216,,,4,30,"LINESTRING(103.9719424 30.775157,103.9909827 30.7689205)",0705
266,v,869,1071,,,4,35,"LINESTRING(103.9696364 30.7744205,103.9623623 30.7624533)",0723
267,v,903,1083,,,4,35,"LINESTRING(103.9698741 30.7747169,103.961315 30.7630682)",0757
268,v,155,1082,2684114214.0,,4,35,"LINESTRING(103.9720324 30.7756324,103.961421 30.7635832)",0714
269,v,869,1019,,,4,36,"LINESTRING(103.9696364 30.7744205,103.9666239 30.7611444)",0709
270,v,863,1037,,,4,36,"LINESTRING(103.9692782 30.7752122,103.9658412 30.759567)",0746
271,v,903,1101,,,4,36,"LINESTRING(103.9698741 30.7747169,103.9635106 30.7637792)",0732
272,v,904,1034,,,4,36,"LINESTRING(103.9720759 30.7745311,103.9651641 30.7612487)",0715
273,v,862,1020,,,4,36,"LINESTRING(103.971543 30.776316,103.9670798 30.7608909)",0725
274,v,155,1281,2684114214.0,,4,36,"LINESTRING(103.9720324 30.7756324,103.9644986 30.7616735)",0729
275,v,903,1035,,,4,36,"LINESTRING(103.9698741 30.7747169,103.9647896 30.7602773)",0715
276,v,916,1089,,,4,36,"LINESTRING(103.9709713 30.774414,103.9629909 30.7632686)",0739
277,v,912,1039,,,4,36,"LINESTRING(103.9705304 30.7749596,103.9656123 30.7610666)",0738
278,v,895,1003,,,4,36,"LINESTRING(103.9716815 30.7745465,103.9646646 30.7635853)",0753
279,v,903,1030,,,4,36,"LINESTRING(103.9698741 30.7747169,103.9673576 30.7613824)",0740
280,v,834,1089,,,4,36,"LINESTRING(103.9727235 30.7763,103.9629909 30.7632686)",0753
281,v,864,1066,,,4,36,"LINESTRING(103.9683864 30.7749586,103.9631813 30.7624807)",0716
282,v,907,1026,,,4,36,"LINESTRING(103.9719424 30.775157,103.9661419 30.7627406)",0715
283,v,880,223,,2879775196.0,4,36,"LINESTRING(103.9713539 30.7751791,103.9633225 30.7609456)",0723
284,v,903,1023,,,4,36,"LINESTRING(103.9698741 30.7747169,103.9666097 30.7626876)",0729
285,v,155,225,2684114214.0,2879824275.0,4,36,"LINESTRING(103.9720324 30.7756324,103.9644919 30.7624113)",0710
286,v,864,1005,,,4,36,"LINESTRING(103.9683864 30.7749586,103.964005 30.7627909)",0717
287,v,862,1037,,,4,36,"LINESTRING(103.971543 30.776316,103.9658412 30.759567)",0737
288,v,834,1076,,,4,36,"LINESTRING(103.9727235 30.7763,103.9638345 30.7622925)",0703
289,v,912,1026,,,4,36,"LINESTRING(103.9705304 30.7749596,103.9661419 30.7627406)",0726
290,v,863,1077,,,4,36,"LINESTRING(103.9692782 30.7752122,103.963374 30.7621012)",0748
291,v,880,227,,2879824277.0,4,36,"LINESTRING(103.9713539 30.7751791,103.9647724 30.7627613)",0717
292,v,907,1023,,,4,36,"LINESTRING(103.9719424 30.775157,103.9666097 30.7626876)",0716
293,v,885,241,,2879833987.0,4,36,"LINESTRING(103.9707226 30.7746983,103.965622 30.7638181)",0746
294,v,869,1030,,,4,36,"LINESTRING(103.9696364 30.7744205,103.9673576 30.7613824)",0713
295,v,895,1029,,,4,36,"LINESTRING(103.9716815 30.7745465,103.9668858 30.7616477)",0721
296,v,904,1014,,,4,36,"LINESTRING(103.9720759 30.7745311,103.9667337 30.7614143)",0733
297,v,880,1102,,,4,36,"LINESTRING(103.9713539 30.7751791,103.9627861 30.7637335)",0704
298,v,864,1057,,,4,36,"LINESTRING(103.9683864 30.7749586,103.9631019 30.7617991)",0745
299,v,863,1054,,,4,36,"LINESTRING(103.9692782 30.7752122,103.9667492 30.7606248)",0753
300,v,893,1009,,,4,37,"LINESTRING(103.971466 30.7748542,103.9697361 30.7602711)",0746
301,v,864,1009,,,4,37,"LINESTRING(103.9683864 30.7749586,103.9697361 30.7602711)",0721
302,v,862,1009,,,4,37,"LINESTRING(103.971543 30.776316,103.9697361 30.7602711)",0727
303,v,893,1009,,,4,37,"LINESTRING(103.971466 30.7748542,103.9697361 30.7602711)",0707
304,v,834,1009,,,4,37,"LINESTRING(103.9727235 30.7763,103.9697361 30.7602711)",0725
305,v,861,1009,,,4,37,"LINESTRING(103.9712258 30.7770377,103.9697361 30.7602711)",0741
306,v,904,1009,,,4,37,"LINESTRING(103.9720759 30.7745311,103.9697361 30.7602711)",0736
307,v,904,1009,,,4,37,"LINESTRING(103.9720759 30.7745311,103.9697361 30.7602711)",0751
308,v,862,1009,,,4,37,"LINESTRING(103.971543 30.776316,103.9697361 30.7602711)",0746
309,v,904,1009,,,4,37,"LINESTRING(103.9720759 30.7745311,103.9697361 30.7602711)",0730
310,v,834,1009,,,4,37,"LINESTRING(103.9727235 30.7763,103.9697361 30.7602711)",0702
311,v,903,1009,,,4,37,"LINESTRING(103.9698741 30.7747169,103.9697361 30.7602711)",0706
312,v,903,1009,,,4,37,"LINESTRING(103.9698741 30.7747169,103.9697361 30.7602711)",0739
313,v,155,316,2684114214.0,4952960944.0,4,38,"LINESTRING(103.9720324 30.7756324,103.9763539 30.7629799)",0710
314,v,155,1267,2684114214.0,,4,38,"LINESTRING(103.9720324 30.7756324,103.9771551 30.7637422)",0709
315,v,895,1267,,,4,38,"LINESTRING(103.9716815 30.7745465,103.9771551 30.7637422)",0720
316,v,861,1255,,,4,38,"LINESTRING(103.9712258 30.7770377,103.9763312 30.7591742)",0706
317,v,864,270,,3659423999.0,4,38,"LINESTRING(103.9683864 30.7749586,103.9764273 30.7628983)",0731
318,v,903,181,,2691001219.0,4,38,"LINESTRING(103.9698741 30.7747169,103.9747626 30.7621319)",0739
319,v,862,562,,5805662167.0,4,38,"LINESTRING(103.971543 30.776316,103.978129 30.7589106)",0727
320,v,880,181,,2691001219.0,4,38,"LINESTRING(103.9713539 30.7751791,103.9747626 30.7621319)",0709
321,v,917,562,,5805662167.0,4,38,"LINESTRING(103.9701275 30.7744566,103.978129 30.7589106)",0727
322,v,155,117,2684114214.0,2208327225.0,4,38,"LINESTRING(103.9720324 30.7756324,103.9748502 30.762048)",0713
323,v,895,989,,,4,39,"LINESTRING(103.9716815 30.7745465,103.978807 30.7612017)",0721
324,v,880,180,,2691001206.0,4,39,"LINESTRING(103.9713539 30.7751791,103.9782119 30.7588512)",0748
325,v,904,1266,,,4,39,"LINESTRING(103.9720759 30.7745311,103.9794651 30.7633512)",0710
326,v,155,993,2684114214.0,,4,39,"LINESTRING(103.9720324 30.7756324,103.9796322 30.7617209)",0717
327,v,864,993,,,4,39,"LINESTRING(103.9683864 30.7749586,103.9796322 30.7617209)",0740
328,v,863,991,,,4,39,"LINESTRING(103.9692782 30.7752122,103.9790447 30.7616871)",0737
329,v,916,1196,,,4,39,"LINESTRING(103.9709713 30.774414,103.9824516 30.7624253)",0741
330,v,893,993,,,4,39,"LINESTRING(103.971466 30.7748542,103.9796322 30.7617209)",0734
331,v,885,995,,,4,39,"LINESTRING(103.9707226 30.7746983,103.980136 30.7612671)",0749
332,v,916,999,,,4,39,"LINESTRING(103.9709713 30.774414,103.9796166 30.7623747)",0713
333,v,861,1198,,,4,39,"LINESTRING(103.9712258 30.7770377,103.9818893 30.7632829)",0710
334,v,861,269,,3659423998.0,4,39,"LINESTRING(103.9712258 30.7770377,103.9795717 30.7599442)",0707
335,v,869,991,,,4,39,"LINESTRING(103.9696364 30.7744205,103.9790447 30.7616871)",0744
336,v,861,1198,,,4,39,"LINESTRING(103.9712258 30.7770377,103.9818893 30.7632829)",0732
337,v,834,1000,,,4,39,"LINESTRING(103.9727235 30.7763,103.9803434 30.7616518)",0711
338,v,861,1000,,,4,39,"LINESTRING(103.9712258 30.7770377,103.9803434 30.7616518)",0741
339,v,912,1258,,,4,39,"LINESTRING(103.9705304 30.7749596,103.9785695 30.763231)",0721
340,v,869,994,,,4,39,"LINESTRING(103.9696364 30.7744205,103.9799062 30.7614897)",0736
341,v,869,271,,3659424001.0,4,39,"LINESTRING(103.9696364 30.7744205,103.9795002 30.7600395)",0727
342,v,916,269,,3659423998.0,4,39,"LINESTRING(103.9709713 30.774414,103.9795717 30.7599442)",0751
343,v,903,988,,,4,39,"LINESTRING(103.9698741 30.7747169,103.9787943 30.7619302)",0714
344,v,912,998,,,4,39,"LINESTRING(103.9705304 30.7749596,103.9794416 30.760647)",0751
345,v,904,76,,2178329881.0,4,40,"LINESTRING(103.9720759 30.7745311,103.9841221 30.7609453)",0743
346,v,903,89,,2178435362.0,4,40,"LINESTRING(103.9698741 30.7747169,103.9867755 30.7635415)",0708
347,v,869,59,,2178310287.0,4,40,"LINESTRING(103.9696364 30.7744205,103.9852765 30.7630655)",0752
348,v,916,27,,2178309477.0,4,40,"LINESTRING(103.9709713 30.774414,103.9848634 30.7620606)",0709
349,v,895,1195,,,4,40,"LINESTRING(103.9716815 30.7745465,103.9840477 30.7620619)",0733
350,v,864,90,,2178435363.0,4,40,"LINESTRING(103.9683864 30.7749586,103.9872543 30.7636946)",0712
351,v,861,335,,5150117704.0,4,40,"LINESTRING(103.9712258 30.7770377,103.9847748 30.7618274)",0727
352,v,880,16,,2178309248.0,4,40,"LINESTRING(103.9713539 30.7751791,103.984422 30.7612241)",0756
353,v,893,59,,2178310287.0,4,40,"LINESTRING(103.971466 30.7748542,103.9852765 30.7630655)",0736
354,v,904,21,,2178309316.0,4,40,"LINESTRING(103.9720759 30.7745311,103.9859642 30.7633748)",0749
355,v,903,59,,2178310287.0,4,40,"LINESTRING(103.9698741 30.7747169,103.9852765 30.7630655)",0727
356,v,893,89,,2178435362.0,4,40,"LINESTRING(103.971466 30.7748542,103.9867755 30.7635415)",0746
357,v,861,1128,,,4,41,"LINESTRING(103.9712258 30.7770377,103.9922343 30.7623862)",0757
358,v,885,1123,,,4,41,"LINESTRING(103.9707226 30.7746983,103.9924301 30.7619938)",0757
359,v,917,1191,,,4,41,"LINESTRING(103.9701275 30.7744566,103.9901677 30.7621541)",0745
360,v,912,1137,,,4,41,"LINESTRING(103.9705304 30.7749596,103.9910048 30.760286)",0756
361,v,885,1174,,,4,41,"LINESTRING(103.9707226 30.7746983,103.9910789 30.7598563)",0709
362,v,155,1174,2684114214.0,,4,41,"LINESTRING(103.9720324 30.7756324,103.9910789 30.7598563)",0744
363,v,885,1186,,,4,41,"LINESTRING(103.9707226 30.7746983,103.992584 30.7605884)",0710
364,v,912,1190,,,4,41,"LINESTRING(103.9705304 30.7749596,103.9904401 30.7623738)",0716
365,v,916,729,,8021419287.0,4,41,"LINESTRING(103.9709713 30.774414,103.9901282 30.7626146)",0709
366,v,861,1130,,,4,41,"LINESTRING(103.9712258 30.7770377,103.9927787 30.7637081)",0726
367,v,834,82,,2178435326.0,4,41,"LINESTRING(103.9727235 30.7763,103.9896423 30.7631274)",0748
368,v,916,1178,,,4,41,"LINESTRING(103.9709713 30.774414,103.9919584 30.7613331)",0713
369,v,904,1132,,,4,41,"LINESTRING(103.9720759 30.7745311,103.9927263 30.7632642)",0758
370,v,880,1136,,,4,41,"LINESTRING(103.9713539 30.7751791,103.9916283 30.7621768)",0721
371,v,917,1123,,,4,41,"LINESTRING(103.9701275 30.7744566,103.9924301 30.7619938)",0751
372,v,862,1134,,,4,41,"LINESTRING(103.971543 30.776316,103.9912482 30.7620787)",0730
373,v,907,1191,,,4,41,"LINESTRING(103.9719424 30.775157,103.9901677 30.7621541)",0705
374,v,916,1129,,,4,41,"LINESTRING(103.9709713 30.774414,103.9930557 30.7627838)",0719
375,v,880,1158,,,4,42,"LINESTRING(103.9713539 30.7751791,103.994613 30.7629957)",0703
376,v,880,1187,,,4,42,"LINESTRING(103.9713539 30.7751791,103.994234 30.761774)",0743
377,v,155,1164,2684114214.0,,4,42,"LINESTRING(103.9720324 30.7756324,103.9949571 30.7620975)",0703
378,v,893,1164,,,4,42,"LINESTRING(103.971466 30.7748542,103.9949571 30.7620975)",0753
379,v,916,1157,,,4,42,"LINESTRING(103.9709713 30.774414,103.9941652 30.7630926)",0720
380,v,861,1188,,,4,42,"LINESTRING(103.9712258 30.7770377,103.9943348 30.7605492)",0702
381,v,861,1163,,,4,42,"LINESTRING(103.9712258 30.7770377,103.9945844 30.762105)",0724
382,v,863,1163,,,4,42,"LINESTRING(103.9692782 30.7752122,103.9945844 30.762105)",0718
383,v,904,1096,,,4,47,"LINESTRING(103.9720759 30.7745311,103.9645563 30.7541916)",0708
384,v,903,1096,,,4,47,"LINESTRING(103.9698741 30.7747169,103.9645563 30.7541916)",0716
385,v,904,1096,,,4,47,"LINESTRING(103.9720759 30.7745311,103.9645563 30.7541916)",0720
386,v,907,559,,5573283884.0,4,49,"LINESTRING(103.9719424 30.775157,103.9730915 30.757922)",0752
387,v,863,1271,,,4,50,"LINESTRING(103.9692782 30.7752122,103.9830096 30.7573597)",0724
388,v,903,120,,2208333515.0,4,51,"LINESTRING(103.9698741 30.7747169,103.9872746 30.7551471)",0713
389,v,917,280,,4398965088.0,4,51,"LINESTRING(103.9701275 30.7744566,103.987182 30.7550832)",0744
390,v,895,1171,,,4,52,"LINESTRING(103.9716815 30.7745465,103.9909567 30.7576225)",0707
391,v,904,1170,,,4,52,"LINESTRING(103.9720759 30.7745311,103.9905832 30.7578312)",0743
392,v,863,1171,,,4,52,"LINESTRING(103.9692782 30.7752122,103.9909567 30.7576225)",0722
393,v,862,1169,,,4,52,"LINESTRING(103.971543 30.776316,103.9929883 30.7586114)",0722
394,v,861,1257,,,4,59,"LINESTRING(103.9712258 30.7770377,103.9704396 30.7515554)",0714
395,v,834,118,,2208327232.0,4,61,"LINESTRING(103.9727235 30.7763,103.9824906 30.7518439)",0705
396,v,895,723,,7994011253.0,4,61,"LINESTRING(103.9716815 30.7745465,103.980543 30.7526414)",0751
397,v,834,724,,7994011254.0,4,61,"LINESTRING(103.9727235 30.7763,103.9812064 30.7531232)",0727
398,v,907,722,,7994011252.0,4,62,"LINESTRING(103.9719424 30.775157,103.9862769 30.7520946)",0746
399,v,861,722,,7994011252.0,4,62,"LINESTRING(103.9712258 30.7770377,103.9862769 30.7520946)",0727
400,v,903,1269,,,4,63,"LINESTRING(103.9698741 30.7747169,103.992785 30.7523824)",0759
401,v,903,1269,,,4,63,"LINESTRING(103.9698741 30.7747169,103.992785 30.7523824)",0748
402,v,904,1218,,,4,64,"LINESTRING(103.9720759 30.7745311,103.9941296 30.7500006)",0706
403,v,863,1218,,,4,64,"LINESTRING(103.9692782 30.7752122,103.9941296 30.7500006)",0751
404,v,912,1218,,,4,64,"LINESTRING(103.9705304 30.7749596,103.9941296 30.7500006)",0746
405,v,834,1218,,,4,64,"LINESTRING(103.9727235 30.7763,103.9941296 30.7500006)",0704
406,v,948,155,,2684114214.0,5,4,"LINESTRING(103.9769468 30.7745279,103.9720324 30.7756324)",0800
407,v,390,384,5166935231.0,5166933317.0,5,6,"LINESTRING(103.9776798 30.7755493,103.9797246 30.7757529)",0741
408,v,390,383,5166935231.0,5166933316.0,5,6,"LINESTRING(103.9776798 30.7755493,103.9800152 30.7748757)",0716
409,v,948,291,,4572407358.0,5,8,"LINESTRING(103.9769468 30.7745279,103.9911104 30.7755379)",0725
410,v,948,922,,,5,14,"LINESTRING(103.9769468 30.7745279,103.9676992 30.7732291)",0741
411,v,950,883,,,5,15,"LINESTRING(103.9779253 30.77454,103.968264 30.7735953)",0717
412,v,390,637,5166935231.0,7093250498.0,5,15,"LINESTRING(103.9776798 30.7755493,103.9727006 30.7720803)",0711
413,v,950,879,,,5,15,"LINESTRING(103.9779253 30.77454,103.9700323 30.7724189)",0710
414,v,390,956,5166935231.0,,5,16,"LINESTRING(103.9776798 30.7755493,103.9764333 30.7740355)",0719
415,v,950,958,,,5,16,"LINESTRING(103.9779253 30.77454,103.9767973 30.7734443)",0733
416,v,948,1210,,,5,16,"LINESTRING(103.9769468 30.7745279,103.9779084 30.7700776)",0749
417,v,948,959,,,5,16,"LINESTRING(103.9769468 30.7745279,103.9769921 30.7732189)",0716
418,v,950,109,,2202763108.0,5,17,"LINESTRING(103.9779253 30.77454,103.9798745 30.7695556)",0720
419,v,948,533,,5194469822.0,5,17,"LINESTRING(103.9769468 30.7745279,103.9831057 30.7711889)",0800
420,v,949,345,,5159345267.0,5,17,"LINESTRING(103.9776713 30.774771,103.9823176 30.7717249)",0744
421,v,950,368,,5166933269.0,5,17,"LINESTRING(103.9779253 30.77454,103.9823917 30.7728133)",0702
422,v,948,1225,,,5,17,"LINESTRING(103.9769468 30.7745279,103.9807338 30.7742873)",0737
423,v,948,427,,5166935493.0,5,18,"LINESTRING(103.9769468 30.7745279,103.9879472 30.7727413)",0800
424,v,949,1234,,,5,18,"LINESTRING(103.9776713 30.774771,103.9872732 30.7720136)",0705
425,v,948,486,,5177541169.0,5,18,"LINESTRING(103.9769468 30.7745279,103.9843028 30.7710298)",0718
426,v,949,435,,5166935503.0,5,18,"LINESTRING(103.9776713 30.774771,103.9873254 30.7725175)",0713
427,v,950,1237,,,5,18,"LINESTRING(103.9779253 30.77454,103.9881071 30.7715055)",0750
428,v,950,436,,5166935504.0,5,18,"LINESTRING(103.9779253 30.77454,103.985585 30.7720073)",0731
429,v,948,1219,,,5,23,"LINESTRING(103.9769468 30.7745279,103.956592 30.7667418)",0722
430,v,390,1261,5166935231.0,,5,24,"LINESTRING(103.9776798 30.7755493,103.9600446 30.7645244)",0708
431,v,390,681,5166935231.0,7697702384.0,5,24,"LINESTRING(103.9776798 30.7755493,103.9578006 30.7657303)",0706
432,v,950,681,,7697702384.0,5,24,"LINESTRING(103.9779253 30.77454,103.9578006 30.7657303)",0738
433,v,950,1092,,,5,25,"LINESTRING(103.9779253 30.77454,103.9634338 30.7647251)",0734
434,v,390,933,5166935231.0,,5,26,"LINESTRING(103.9776798 30.7755493,103.9690197 30.7658081)",0718
435,v,950,932,,,5,26,"LINESTRING(103.9779253 30.77454,103.9687539 30.7662928)",0707
436,v,390,980,5166935231.0,,5,27,"LINESTRING(103.9776798 30.7755493,103.9744586 30.766745)",0757
437,v,390,976,5166935231.0,,5,27,"LINESTRING(103.9776798 30.7755493,103.9760601 30.7671821)",0747
438,v,949,1250,,,5,28,"LINESTRING(103.9776713 30.774771,103.9819429 30.7656379)",0736
439,v,950,29,,2178309599.0,5,28,"LINESTRING(103.9779253 30.77454,103.9794281 30.7646016)",0749
440,v,390,1275,5166935231.0,,5,29,"LINESTRING(103.9776798 30.7755493,103.9854639 30.7661086)",0724
441,v,950,54,,2178310188.0,5,29,"LINESTRING(103.9779253 30.77454,103.9833525 30.7653872)",0757
442,v,948,1274,,,5,29,"LINESTRING(103.9769468 30.7745279,103.9865104 30.7650177)",0726
443,v,948,1143,,,5,30,"LINESTRING(103.9769468 30.7745279,103.9922231 30.7648265)",0759
444,v,948,1278,,,5,30,"LINESTRING(103.9769468 30.7745279,103.9887002 30.7651668)",0704
445,v,949,1067,,,5,35,"LINESTRING(103.9776713 30.774771,103.9620836 30.7629179)",0728
446,v,390,1089,5166935231.0,,5,36,"LINESTRING(103.9776798 30.7755493,103.9629909 30.7632686)",0702
447,v,949,1089,,,5,36,"LINESTRING(103.9776713 30.774771,103.9629909 30.7632686)",0707
448,v,949,1099,,,5,36,"LINESTRING(103.9776713 30.774771,103.963875 30.7619317)",0743
449,v,949,1065,,,5,36,"LINESTRING(103.9776713 30.774771,103.9626789 30.7627917)",0730
450,v,950,1009,,,5,37,"LINESTRING(103.9779253 30.77454,103.9697361 30.7602711)",0718
451,v,950,1009,,,5,37,"LINESTRING(103.9779253 30.77454,103.9697361 30.7602711)",0721
452,v,948,316,,4952960944.0,5,38,"LINESTRING(103.9769468 30.7745279,103.9763539 30.7629799)",0757
453,v,950,316,,4952960944.0,5,38,"LINESTRING(103.9779253 30.77454,103.9763539 30.7629799)",0756
454,v,950,997,,,5,39,"LINESTRING(103.9779253 30.77454,103.9794941 30.7607382)",0733
455,v,390,271,5166935231.0,3659424001.0,5,39,"LINESTRING(103.9776798 30.7755493,103.9795002 30.7600395)",0742
456,v,950,989,,,5,39,"LINESTRING(103.9779253 30.77454,103.978807 30.7612017)",0755
457,v,948,101,,2178475926.0,5,40,"LINESTRING(103.9769468 30.7745279,103.9835694 30.7605648)",0720
458,v,949,60,,2178310297.0,5,40,"LINESTRING(103.9776713 30.774771,103.9849185 30.7633319)",0703
459,v,390,1131,5166935231.0,,5,41,"LINESTRING(103.9776798 30.7755493,103.9931372 30.7633617)",0704
460,v,948,1129,,,5,41,"LINESTRING(103.9769468 30.7745279,103.9930557 30.7627838)",0734
461,v,390,729,5166935231.0,8021419287.0,5,41,"LINESTRING(103.9776798 30.7755493,103.9901282 30.7626146)",0754
462,v,390,1187,5166935231.0,,5,42,"LINESTRING(103.9776798 30.7755493,103.994234 30.761774)",0758
463,v,950,1096,,,5,47,"LINESTRING(103.9779253 30.77454,103.9645563 30.7541916)",0759
464,v,948,559,,5573283884.0,5,49,"LINESTRING(103.9769468 30.7745279,103.9730915 30.757922)",0757
465,v,949,1271,,,5,50,"LINESTRING(103.9776713 30.774771,103.9830096 30.7573597)",0713
466,v,949,280,,4398965088.0,5,51,"LINESTRING(103.9776713 30.774771,103.987182 30.7550832)",0742
467,v,948,1170,,,5,52,"LINESTRING(103.9769468 30.7745279,103.9905832 30.7578312)",0722
468,v,390,1257,5166935231.0,,5,59,"LINESTRING(103.9776798 30.7755493,103.9704396 30.7515554)",0800
469,v,949,118,,2208327232.0,5,61,"LINESTRING(103.9776713 30.774771,103.9824906 30.7518439)",0733
470,v,949,722,,7994011252.0,5,62,"LINESTRING(103.9776713 30.774771,103.9862769 30.7520946)",0756
471,v,948,1269,,,5,63,"LINESTRING(103.9769468 30.7745279,103.992785 30.7523824)",0706
472,v,949,1218,,,5,64,"LINESTRING(103.9776713 30.774771,103.9941296 30.7500006)",0747
473,v,1229,862,,,6,4,"LINESTRING(103.9792138 30.7758598,103.971543 30.776316)",0734
474,v,381,869,5166933310.0,,6,4,"LINESTRING(103.9805387 30.7749836,103.9696364 30.7744205)",0720
475,v,393,885,5166935234.0,,6,4,"LINESTRING(103.9792567 30.7753812,103.9707226 30.7746983)",0718
476,v,1226,885,,,6,4,"LINESTRING(103.9804192 30.7747456,103.9707226 30.7746983)",0758
477,v,384,912,5166933317.0,,6,4,"LINESTRING(103.9797246 30.7757529,103.9705304 30.7749596)",0702
478,v,397,950,5166935247.0,,6,5,"LINESTRING(103.9794786 30.775223,103.9779253 30.77454)",0717
479,v,1229,949,,,6,5,"LINESTRING(103.9792138 30.7758598,103.9776713 30.774771)",0741
480,v,380,291,5166933304.0,4572407358.0,6,8,"LINESTRING(103.9800538 30.7744879,103.9911104 30.7755379)",0709
481,v,393,922,5166935234.0,,6,14,"LINESTRING(103.9792567 30.7753812,103.9676992 30.7732291)",0755
482,v,1224,1109,,,6,15,"LINESTRING(103.9791722 30.7749325,103.9727231 30.7705612)",0720
483,v,1224,872,,,6,15,"LINESTRING(103.9791722 30.7749325,103.9720179 30.7731018)",0739
484,v,391,881,5166935232.0,,6,15,"LINESTRING(103.9784479 30.7762909,103.9706045 30.7722416)",0744
485,v,383,874,5166933316.0,,6,15,"LINESTRING(103.9800152 30.7748757,103.9713134 30.7735681)",0723
486,v,380,884,5166933304.0,,6,15,"LINESTRING(103.9800538 30.7744879,103.9718881 30.7736634)",0747
487,v,1226,887,,,6,15,"LINESTRING(103.9804192 30.7747456,103.9714334 30.7732811)",0745
488,v,386,1119,5166933319.0,,6,15,"LINESTRING(103.9791276 30.7756279,103.9721242 30.7700962)",0756
