agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
276,v,650,455,,,2,7,"LINESTRING(132.7141242 34.4057662,132.7107044 34.3986518)",0726
277,v,490,584,,,2,7,"LINESTRING(132.7139471 34.4062798,132.7115506 34.3989897)",0757
278,v,613,560,,,2,7,"LINESTRING(132.7160403 34.4065969,132.709447 34.3995949)",0710
279,v,620,553,,,2,7,"LINESTRING(132.7143886 34.4063914,132.7111096 34.3997558)",0730
280,v,646,526,,,2,7,"LINESTRING(132.7150707 34.4059944,132.7105368 34.4000514)",0746
281,v,208,476,4102447756,,2,7,"LINESTRING(132.7153536 34.4058354,132.7096435 34.3986942)",0706
282,v,576,560,,,2,7,"LINESTRING(132.7124392 34.4062347,132.709447 34.3995949)",0751
283,v,545,548,,,2,7,"LINESTRING(132.7133552 34.4064103,132.710657 34.399516)",0751
284,v,619,463,,,2,7,"LINESTRING(132.7142912 34.4064827,132.7102206 34.3976496)",0714
285,v,545,443,,,2,7,"LINESTRING(132.7133552 34.4064103,132.7113437 34.3981934)",0725
286,v,632,455,,,2,7,"LINESTRING(132.7119555 34.4059743,132.7107044 34.3986518)",0703
287,v,615,548,,,2,7,"LINESTRING(132.7152603 34.4062546,132.710657 34.399516)",0724
288,v,545,473,,,2,7,"LINESTRING(132.7133552 34.4064103,132.7115952 34.399639)",0711
289,v,182,443,4102444583,,2,7,"LINESTRING(132.7133416 34.4060556,132.7113437 34.3981934)",0734
290,v,625,549,,,2,7,"LINESTRING(132.713404 34.4059011,132.7107424 34.3997873)",0718
291,v,625,560,,,2,7,"LINESTRING(132.713404 34.4059011,132.709447 34.3995949)",0711
292,v,621,469,,,2,7,"LINESTRING(132.714558 34.4063112,132.7111063 34.4002021)",0737
293,v,614,584,,,2,7,"LINESTRING(132.7152276 34.4064562,132.7115506 34.3989897)",0730
294,v,643,560,,,2,7,"LINESTRING(132.7155384 34.4057671,132.709447 34.3995949)",0727
295,v,616,549,,,2,7,"LINESTRING(132.7150951 34.4062639,132.7107424 34.3997873)",0712
296,v,182,514,4102444583,,2,7,"LINESTRING(132.7133416 34.4060556,132.7114875 34.3977107)",0737
297,v,644,476,,,2,7,"LINESTRING(132.7153865 34.40574,132.7096435 34.3986942)",0759
298,v,411,469,,,2,7,"LINESTRING(132.7135779 34.4065,132.7111063 34.4002021)",0725
299,v,59,456,1307418339,,2,7,"LINESTRING(132.7138564 34.4061402,132.710869 34.3980823)",0746
300,v,415,548,,,2,7,"LINESTRING(132.7146813 34.4065,132.710657 34.399516)",0748
301,v,545,463,,,2,7,"LINESTRING(132.7133552 34.4064103,132.7102206 34.3976496)",0703
302,v,627,514,,,2,7,"LINESTRING(132.7136918 34.4058771,132.7114875 34.3977107)",0720
303,v,59,584,1307418339,,2,7,"LINESTRING(132.7138564 34.4061402,132.7115506 34.3989897)",0733
304,v,216,456,4280235820,,2,7,"LINESTRING(132.7163964 34.4061759,132.710869 34.3980823)",0727
305,v,651,529,,,2,8,"LINESTRING(132.7139092 34.4060053,132.7153448 34.3980675)",0706
306,v,542,586,,,2,8,"LINESTRING(132.7120696 34.4062008,132.7134503 34.3998803)",0705
307,v,647,555,,,2,8,"LINESTRING(132.7147714 34.405808,132.7140077 34.3995989)",0712
308,v,620,444,,,2,8,"LINESTRING(132.7143886 34.4063914,132.7129892 34.3981452)",0741
309,v,415,529,,,2,8,"LINESTRING(132.7146813 34.4065,132.7153448 34.3980675)",0708
310,v,629,465,,,2,8,"LINESTRING(132.7123888 34.4065408,132.7155985 34.3967743)",0719
311,v,643,540,,,2,8,"LINESTRING(132.7155384 34.4057671,132.7165295 34.3973277)",0705
312,v,623,489,,,2,8,"LINESTRING(132.7128794 34.405964,132.715146 34.3984659)",0727
313,v,467,520,,,2,8,"LINESTRING(132.7123166 34.4059284,132.7167327 34.396393)",0730
314,v,642,597,,,2,8,"LINESTRING(132.7159489 34.4059198,132.7124581 34.3981635)",0745
315,v,21,678,1307414171,,2,8,"LINESTRING(132.7148493 34.4062778,132.714616 34.3964476)",0715
316,v,649,593,,,2,8,"LINESTRING(132.7140279 34.4058315,132.7149961 34.39938)",0727
317,v,618,454,,,2,8,"LINESTRING(132.7139915 34.4065195,132.713978 34.3986752)",0730
318,v,576,440,,,2,8,"LINESTRING(132.7124392 34.4062347,132.7142497 34.3966418)",0737
319,v,641,498,,,2,8,"LINESTRING(132.7161058 34.4059626,132.715705 34.3999063)",0747
320,v,639,464,,,2,8,"LINESTRING(132.7157558 34.4058334,132.713639 34.3971013)",0752
321,v,59,678,1307418339,,2,8,"LINESTRING(132.7138564 34.4061402,132.714616 34.3964476)",0713
322,v,411,555,,,2,8,"LINESTRING(132.7135779 34.4065,132.7140077 34.3995989)",0707
323,v,644,557,,,2,8,"LINESTRING(132.7153865 34.40574,132.713502 34.3990962)",0747
324,v,59,465,1307418339,,2,8,"LINESTRING(132.7138564 34.4061402,132.7155985 34.3967743)",0747
325,v,646,557,,,2,8,"LINESTRING(132.7150707 34.4059944,132.713502 34.3990962)",0749
326,v,617,537,,,2,8,"LINESTRING(132.7149445 34.4066661,132.7167467 34.3966279)",0716
327,v,643,501,,,2,8,"LINESTRING(132.7155384 34.4057671,132.7153281 34.3999612)",0723
328,v,651,440,,,2,8,"LINESTRING(132.7139092 34.4060053,132.7142497 34.3966418)",0717
329,v,224,679,4280248385,,2,8,"LINESTRING(132.7129385 34.4064707,132.7148705 34.3968332)",0752
330,v,650,522,,,2,8,"LINESTRING(132.7141242 34.4057662,132.715213 34.3997387)",0750
331,v,649,520,,,2,8,"LINESTRING(132.7140279 34.4058315,132.7167327 34.396393)",0722
332,v,645,540,,,2,8,"LINESTRING(132.7147997 34.4060017,132.7165295 34.3973277)",0732
333,v,642,586,,,2,8,"LINESTRING(132.7159489 34.4059198,132.7134503 34.3998803)",0757
334,v,490,515,,,2,8,"LINESTRING(132.7139471 34.4062798,132.7155111 34.3978626)",0730
335,v,652,556,,,2,8,"LINESTRING(132.7139984 34.406034,132.7140515 34.399821)",0710
336,v,499,598,,,2,8,"LINESTRING(132.7138122 34.4064779,132.716289 34.3977886)",0757
337,v,635,565,,,2,8,"LINESTRING(132.7167148 34.4066121,132.7158412 34.4003145)",0749
338,v,622,557,,,2,8,"LINESTRING(132.7144488 34.4061065,132.713502 34.3990962)",0748
339,v,615,678,,,2,8,"LINESTRING(132.7152603 34.4062546,132.714616 34.3964476)",0708
340,v,639,472,,,2,8,"LINESTRING(132.7157558 34.4058334,132.7153312 34.3993912)",0730
341,v,622,522,,,2,8,"LINESTRING(132.7144488 34.4061065,132.715213 34.3997387)",0710
342,v,545,494,,,2,8,"LINESTRING(132.7133552 34.4064103,132.7143828 34.4003712)",0718
343,v,621,488,,,2,8,"LINESTRING(132.714558 34.4063112,132.7156711 34.3993408)",0753
344,v,635,520,,,2,8,"LINESTRING(132.7167148 34.4066121,132.7167327 34.396393)",0738
345,v,628,557,,,2,8,"LINESTRING(132.712213 34.4064811,132.713502 34.3990962)",0708
346,v,650,594,,,2,8,"LINESTRING(132.7141242 34.4057662,132.7151421 34.3990627)",0732
347,v,182,557,4102444583,,2,8,"LINESTRING(132.7133416 34.4060556,132.713502 34.3990962)",0732
348,v,632,554,,,2,8,"LINESTRING(132.7119555 34.4059743,132.7140224 34.4000668)",0706
349,v,542,524,,,2,9,"LINESTRING(132.7120696 34.4062008,132.7184844 34.3966722)",0713
350,v,623,495,,,2,9,"LINESTRING(132.7128794 34.405964,132.717202 34.3966763)",0744
351,v,625,659,,,2,10,"LINESTRING(132.713404 34.4059011,132.7073985 34.3917959)",0734
352,v,624,664,,,2,11,"LINESTRING(132.7129622 34.4061294,132.7145791 34.3916943)",0707
353,v,623,665,,,2,11,"LINESTRING(132.7128794 34.405964,132.7158754 34.3917018)",0732
354,v,66,664,1307419895,,2,11,"LINESTRING(132.7145209 34.4059482,132.7145791 34.3916943)",0748
355,v,642,471,,,2,11,"LINESTRING(132.7159489 34.4059198,132.7155752 34.3921601)",0712
356,v,651,504,,,2,11,"LINESTRING(132.7139092 34.4060053,132.716297 34.394957)",0759
357,v,646,458,,,2,11,"LINESTRING(132.7150707 34.4059944,132.7125432 34.3941918)",0719
358,v,411,660,,,2,11,"LINESTRING(132.7135779 34.4065,132.7117801 34.3917577)",0702
359,v,647,653,,,2,12,"LINESTRING(132.7147714 34.405808,132.7194548 34.3929003)",0704
360,v,21,654,1307414171,,2,12,"LINESTRING(132.7148493 34.4062778,132.7195441 34.3926372)",0720
361,v,623,674,,,2,12,"LINESTRING(132.7128794 34.405964,132.7185504 34.3939376)",0759
362,v,224,276,4280248385,5245995422,2,12,"LINESTRING(132.7129385 34.4064707,132.7175561 34.3940432)",0743
363,v,576,519,,,2,12,"LINESTRING(132.7124392 34.4062347,132.718144 34.3948251)",0719
364,v,631,654,,,2,12,"LINESTRING(132.7126073 34.406428,132.7195441 34.3926372)",0733
365,v,182,668,4102444583,,2,12,"LINESTRING(132.7133416 34.4060556,132.7178531 34.392707)",0708
366,v,406,673,,,2,12,"LINESTRING(132.7150315 34.4065,132.7184217 34.3940793)",0702
367,v,627,673,,,2,12,"LINESTRING(132.7136918 34.4058771,132.7184217 34.3940793)",0758
368,v,467,668,,,2,12,"LINESTRING(132.7123166 34.4059284,132.7178531 34.392707)",0723
369,v,644,655,,,2,12,"LINESTRING(132.7153865 34.40574,132.7197889 34.3922907)",0722
370,v,542,179,,4005534847,2,13,"LINESTRING(132.7120696 34.4062008,132.7106398 34.3944756)",0752
371,v,625,179,,4005534847,2,13,"LINESTRING(132.713404 34.4059011,132.7106398 34.3944756)",0755
372,v,625,405,,,2,14,"LINESTRING(132.713404 34.4059011,132.7074 34.4002287)",0723
373,v,545,121,,4005413363,2,14,"LINESTRING(132.7133552 34.4064103,132.7119566 34.3969858)",0738
374,v,626,297,,6366939391,2,14,"LINESTRING(132.7136789 34.4060601,132.7116949 34.3984457)",0747
375,v,644,405,,,2,14,"LINESTRING(132.7153865 34.40574,132.7074 34.4002287)",0727
376,v,499,297,,6366939391,2,14,"LINESTRING(132.7138122 34.4064779,132.7116949 34.3984457)",0756
377,v,639,92,,1910814835,2,14,"LINESTRING(132.7157558 34.4058334,132.7117725 34.39852)",0706
378,v,619,93,,1910814837,2,14,"LINESTRING(132.7142912 34.4064827,132.7117122 34.3985897)",0758
379,v,613,94,,1910815028,2,14,"LINESTRING(132.7160403 34.4065969,132.7112763 34.398582)",0722
380,v,648,165,,4005534770,2,14,"LINESTRING(132.7143122 34.4058671,132.7122331 34.4000004)",0708
381,v,647,93,,1910814837,2,14,"LINESTRING(132.7147714 34.405808,132.7117122 34.3985897)",0713
382,v,642,165,,4005534770,2,14,"LINESTRING(132.7159489 34.4059198,132.7122331 34.4000004)",0729
383,v,620,92,,1910814835,2,14,"LINESTRING(132.7143886 34.4063914,132.7117725 34.39852)",0729
384,v,182,89,4102444583,1910813624,2,15,"LINESTRING(132.7133416 34.4060556,132.7126362 34.4028112)",0712
385,v,647,35,,1307415012,2,15,"LINESTRING(132.7147714 34.405808,132.7113291 34.401267)",0757
386,v,542,147,,4005522345,2,15,"LINESTRING(132.7120696 34.4062008,132.7116658 34.4012635)",0754
387,v,542,315,,8209877625,2,15,"LINESTRING(132.7120696 34.4062008,132.7126365 34.4024461)",0758
388,v,646,84,,1910810588,2,15,"LINESTRING(132.7150707 34.4059944,132.7112522 34.4014878)",0727
389,v,59,79,1307418339,1910808961,2,15,"LINESTRING(132.7138564 34.4061402,132.7120166 34.4006579)",0721
390,v,208,145,4102447756,4005522341,2,15,"LINESTRING(132.7153536 34.4058354,132.7136586 34.4024615)",0744
391,v,649,79,,1910808961,2,15,"LINESTRING(132.7140279 34.4058315,132.7120166 34.4006579)",0800
392,v,639,414,,,2,15,"LINESTRING(132.7157558 34.4058334,132.7074 34.4043071)",0704
393,v,208,414,4102447756,,2,15,"LINESTRING(132.7153536 34.4058354,132.7074 34.4043071)",0739
394,v,641,84,,1910810588,2,15,"LINESTRING(132.7161058 34.4059626,132.7112522 34.4014878)",0725
395,v,545,79,,1910808961,2,15,"LINESTRING(132.7133552 34.4064103,132.7120166 34.4006579)",0737
396,v,224,82,4280248385,1910809302,2,15,"LINESTRING(132.7129385 34.4064707,132.7127059 34.4005849)",0731
397,v,645,315,,8209877625,2,15,"LINESTRING(132.7147997 34.4060017,132.7126365 34.4024461)",0738
398,v,640,416,,,2,15,"LINESTRING(132.7163049 34.4060392,132.7074 34.4019264)",0719
399,v,629,418,,,2,15,"LINESTRING(132.7123888 34.4065408,132.7074 34.4044336)",0757
400,v,620,147,,4005522345,2,15,"LINESTRING(132.7143886 34.4063914,132.7116658 34.4012635)",0739
401,v,618,328,,8223661645,2,15,"LINESTRING(132.7139915 34.4065195,132.7092212 34.403868)",0745
402,v,648,147,,4005522345,2,15,"LINESTRING(132.7143122 34.4058671,132.7116658 34.4012635)",0705
403,v,629,147,,4005522345,2,15,"LINESTRING(132.7123888 34.4065408,132.7116658 34.4012635)",0759
404,v,649,416,,,2,15,"LINESTRING(132.7140279 34.4058315,132.7074 34.4019264)",0732
405,v,625,215,,4280235819,2,15,"LINESTRING(132.713404 34.4059011,132.7084721 34.4052645)",0711
406,v,224,314,4280248385,8209877624,2,15,"LINESTRING(132.7129385 34.4064707,132.7138882 34.4024402)",0712
407,v,620,325,,8213792360,2,15,"LINESTRING(132.7143886 34.4063914,132.7107706 34.4047224)",0717
408,v,615,336,,8223661690,2,15,"LINESTRING(132.7152603 34.4062546,132.7100144 34.4039024)",0721
409,v,21,290,1307414171,5250465233,2,15,"LINESTRING(132.7148493 34.4062778,132.7107823 34.4008857)",0753
410,v,618,290,,5250465233,2,15,"LINESTRING(132.7139915 34.4065195,132.7107823 34.4008857)",0727
411,v,216,328,4280235820,8223661645,2,15,"LINESTRING(132.7163964 34.4061759,132.7092212 34.403868)",0706
412,v,640,420,,,2,16,"LINESTRING(132.7163049 34.4060392,132.7080716 34.4065)",0722
413,v,622,420,,,2,16,"LINESTRING(132.7144488 34.4061065,132.7080716 34.4065)",0750
414,v,631,369,,8226406465,2,18,"LINESTRING(132.7126073 34.406428,132.7139437 34.4047907)",0737
415,v,59,137,1307418339,4005445299,2,18,"LINESTRING(132.7138564 34.4061402,132.714409 34.4035195)",0702
416,v,652,426,,,2,18,"LINESTRING(132.7139984 34.406034,132.7128674 34.4065)",0725
417,v,635,426,,,2,18,"LINESTRING(132.7167148 34.4066121,132.7128674 34.4065)",0706
418,v,617,91,,1910814117,2,18,"LINESTRING(132.7149445 34.4066661,132.7142697 34.4033136)",0706
419,v,639,348,,8226362014,2,18,"LINESTRING(132.7157558 34.4058334,132.714546 34.4034817)",0718
420,v,641,428,,,2,18,"LINESTRING(132.7161058 34.4059626,132.7129431 34.4065)",0744
421,v,651,230,,4281527234,2,18,"LINESTRING(132.7139092 34.4060053,132.7151505 34.4047297)",0741
422,v,650,348,,8226362014,2,18,"LINESTRING(132.7141242 34.4057662,132.714546 34.4034817)",0709
423,v,542,393,,8226641323,2,18,"LINESTRING(132.7120696 34.4062008,132.7132694 34.4047474)",0748
424,v,617,428,,,2,18,"LINESTRING(132.7149445 34.4066661,132.7129431 34.4065)",0722
425,v,621,428,,,2,18,"LINESTRING(132.714558 34.4063112,132.7129431 34.4065)",0752
426,v,622,230,,4281527234,2,18,"LINESTRING(132.7144488 34.4061065,132.7151505 34.4047297)",0740
427,v,182,90,4102444583,1910814116,2,18,"LINESTRING(132.7133416 34.4060556,132.7143051 34.4033393)",0753
428,v,649,369,,8226406465,2,18,"LINESTRING(132.7140279 34.4058315,132.7139437 34.4047907)",0707
429,v,640,91,,1910814117,2,18,"LINESTRING(132.7163049 34.4060392,132.7142697 34.4033136)",0729
430,v,415,426,,,2,18,"LINESTRING(132.7146813 34.4065,132.7128674 34.4065)",0711
431,v,613,433,,,2,20,"LINESTRING(132.7160403 34.4065969,132.7197 34.4063819)",0716
432,v,213,399,4280235809,,2,20,"LINESTRING(132.7153068 34.4056411,132.7197 34.4063258)",0713
433,v,645,400,,,2,20,"LINESTRING(132.7147997 34.4060017,132.7197 34.406254)",0703
434,v,632,431,,,2,20,"LINESTRING(132.7119555 34.4059743,132.7197 34.4061371)",0713
435,v,411,433,,,2,20,"LINESTRING(132.7135779 34.4065,132.7197 34.4063819)",0704
436,v,182,400,4102444583,,2,20,"LINESTRING(132.7133416 34.4060556,132.7197 34.406254)",0738
437,v,635,68,,1307420823,2,20,"LINESTRING(132.7167148 34.4066121,132.718776 34.406472)",0725
438,v,640,399,,,2,20,"LINESTRING(132.7163049 34.4060392,132.7197 34.4063258)",0726
439,v,645,372,,8226406476,2,21,"LINESTRING(132.7147997 34.4060017,132.7155945 34.4016901)",0726
440,v,216,374,4280235820,8226406482,2,21,"LINESTRING(132.7163964 34.4061759,132.7154213 34.4016544)",0744
441,v,645,409,,,2,21,"LINESTRING(132.7147997 34.4060017,132.7197 34.4031902)",0737
442,v,630,163,,4005524932,2,21,"LINESTRING(132.712618 34.4065386,132.7165639 34.4030738)",0751
443,v,614,156,,4005522386,2,21,"LINESTRING(132.7152276 34.4064562,132.7146769 34.4022582)",0717
444,v,545,409,,,2,21,"LINESTRING(132.7133552 34.4064103,132.7197 34.4031902)",0714
445,v,542,409,,,2,21,"LINESTRING(132.7120696 34.4062008,132.7197 34.4031902)",0748
446,v,182,375,4102444583,8226406484,2,21,"LINESTRING(132.7133416 34.4060556,132.7143242 34.4016231)",0756
447,v,641,372,,8226406476,2,21,"LINESTRING(132.7161058 34.4059626,132.7155945 34.4016901)",0724
448,v,619,374,,8226406482,2,21,"LINESTRING(132.7142912 34.4064827,132.7154213 34.4016544)",0739
449,v,632,409,,,2,21,"LINESTRING(132.7119555 34.4059743,132.7197 34.4031902)",0738
450,v,21,410,1307414171,,2,23,"LINESTRING(132.7148493 34.4062778,132.7197 34.3939645)",0709
451,v,646,410,,,2,23,"LINESTRING(132.7150707 34.4059944,132.7197 34.3939645)",0728
452,v,618,408,,,2,24,"LINESTRING(132.7139915 34.4065195,132.7184426 34.3917)",0748
453,v,216,408,4280235820,,2,24,"LINESTRING(132.7163964 34.4061759,132.7184426 34.3917)",0742
454,v,624,408,,,2,24,"LINESTRING(132.7129622 34.4061294,132.7184426 34.3917)",0727
455,v,648,437,,,2,24,"LINESTRING(132.7143122 34.4058671,132.7168581 34.3917)",0724
456,v,624,437,,,2,24,"LINESTRING(132.7129622 34.4061294,132.7168581 34.3917)",0800
457,v,616,429,,,2,24,"LINESTRING(132.7150951 34.4062639,132.7190033 34.3917)",0757
458,v,623,73,,1910082111,2,25,"LINESTRING(132.7128794 34.405964,132.7145753 34.3954725)",0727
459,v,641,73,,1910082111,2,25,"LINESTRING(132.7161058 34.4059626,132.7145753 34.3954725)",0704
460,v,649,73,,1910082111,2,25,"LINESTRING(132.7140279 34.4058315,132.7145753 34.3954725)",0737
461,v,651,73,,1910082111,2,25,"LINESTRING(132.7139092 34.4060053,132.7145753 34.3954725)",0726
462,v,615,69,,1307420835,2,25,"LINESTRING(132.7152603 34.4062546,132.7131149 34.3918412)",0753
463,v,620,256,,4285807460,2,25,"LINESTRING(132.7143886 34.4063914,132.7138548 34.396367)",0717
464,v,649,272,,5245995417,2,25,"LINESTRING(132.7140279 34.4058315,132.7161326 34.3927799)",0743
465,v,650,272,,5245995417,2,25,"LINESTRING(132.7141242 34.4057662,132.7161326 34.3927799)",0756
466,v,406,413,,,2,25,"LINESTRING(132.7150315 34.4065,132.7131963 34.3917)",0748
467,v,572,599,,,3,1,"LINESTRING(132.7168654 34.406019,132.7074444 34.4058819)",0705
468,v,638,604,,,3,1,"LINESTRING(132.7168626 34.4063624,132.707586 34.4064196)",0730
469,v,636,601,,,3,1,"LINESTRING(132.7169109 34.4065198,132.7075173 34.4063056)",0720
470,v,638,652,,,3,2,"LINESTRING(132.7168626 34.4063624,132.7139984 34.406034)",0703
471,v,225,617,4280248609,,3,2,"LINESTRING(132.7178089 34.4060673,132.7149445 34.4066661)",0731
472,v,572,499,,,3,2,"LINESTRING(132.7168654 34.406019,132.7138122 34.4064779)",0725
473,v,571,545,,,3,2,"LINESTRING(132.716799 34.4065249,132.7133552 34.4064103)",0703
474,v,225,447,4280248609,,3,4,"LINESTRING(132.7178089 34.4060673,132.7113702 34.402776)",0758
475,v,571,442,,,3,4,"LINESTRING(132.716799 34.4065249,132.7115384 34.4010572)",0706
476,v,638,461,,,3,4,"LINESTRING(132.7168626 34.4063624,132.711094 34.4051514)",0723
477,v,225,442,4280248609,,3,4,"LINESTRING(132.7178089 34.4060673,132.7115384 34.4010572)",0722
478,v,571,595,,,3,4,"LINESTRING(132.716799 34.4065249,132.7089923 34.4039366)",0743
479,v,572,505,,,3,4,"LINESTRING(132.7168654 34.406019,132.7103262 34.4014859)",0705
480,v,572,582,,,3,5,"LINESTRING(132.7168654 34.406019,132.7135018 34.4006758)",0703
481,v,637,479,,,3,5,"LINESTRING(132.7169482 34.4063891,132.7160145 34.4042439)",0741
482,v,572,481,,,3,5,"LINESTRING(132.7168654 34.406019,132.7148572 34.4039526)",0716
483,v,638,573,,,3,5,"LINESTRING(132.7168626 34.4063624,132.7162407 34.4052549)",0744
484,v,571,480,,,3,5,"LINESTRING(132.716799 34.4065249,132.7163723 34.400836)",0719
485,v,572,534,,,3,5,"LINESTRING(132.7168654 34.406019,132.7136739 34.4041889)",0749
486,v,637,698,,,3,5,"LINESTRING(132.7169482 34.4063891,132.7151372 34.4045085)",0758
487,v,403,517,,,3,5,"LINESTRING(132.7170097 34.4065,132.7145584 34.4003871)",0750
488,v,571,699,,,3,5,"LINESTRING(132.716799 34.4065249,132.7154672 34.4035044)",0710
489,v,637,591,,,3,5,"LINESTRING(132.7169482 34.4063891,132.7148276 34.4027853)",0758
490,v,636,683,,,3,6,"LINESTRING(132.7169109 34.4065198,132.7168796 34.4026004)",0755
491,v,638,455,,,3,7,"LINESTRING(132.7168626 34.4063624,132.7107044 34.3986518)",0800
492,v,572,463,,,3,7,"LINESTRING(132.7168654 34.406019,132.7102206 34.3976496)",0738
493,v,225,473,4280248609,,3,7,"LINESTRING(132.7178089 34.4060673,132.7115952 34.399639)",0702
494,v,225,553,4280248609,,3,7,"LINESTRING(132.7178089 34.4060673,132.7111096 34.3997558)",0741
495,v,572,474,,,3,8,"LINESTRING(132.7168654 34.406019,132.7140619 34.399185)",0723
496,v,571,464,,,3,8,"LINESTRING(132.716799 34.4065249,132.713639 34.3971013)",0731
497,v,572,540,,,3,8,"LINESTRING(132.7168654 34.406019,132.7165295 34.3973277)",0720
498,v,637,489,,,3,8,"LINESTRING(132.7169482 34.4063891,132.715146 34.3984659)",0800
499,v,637,537,,,3,8,"LINESTRING(132.7169482 34.4063891,132.7167467 34.3966279)",0744
500,v,638,464,,,3,8,"LINESTRING(132.7168626 34.4063624,132.713639 34.3971013)",0719
501,v,636,593,,,3,8,"LINESTRING(132.7169109 34.4065198,132.7149961 34.39938)",0702
502,v,638,525,,,3,9,"LINESTRING(132.7168626 34.4063624,132.7170808 34.3965622)",0748
503,v,572,659,,,3,10,"LINESTRING(132.7168654 34.406019,132.7073985 34.3917959)",0733
504,v,225,661,4280248609,,3,11,"LINESTRING(132.7178089 34.4060673,132.7123305 34.3918618)",0757
505,v,572,670,,,3,12,"LINESTRING(132.7168654 34.406019,132.7175634 34.393371)",0739
506,v,403,658,,,3,12,"LINESTRING(132.7170097 34.4065,132.7196402 34.3917669)",0709
507,v,637,179,,4005534847,3,13,"LINESTRING(132.7169482 34.4063891,132.7106398 34.3944756)",0727
508,v,572,298,,6366939393,3,14,"LINESTRING(132.7168654 34.406019,132.7117737 34.3985015)",0711
509,v,225,173,4280248609,4005534817,3,14,"LINESTRING(132.7178089 34.4060673,132.7132408 34.39844)",0717
